step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1,41,1,0.33695209834939627,0.0,0.0,0.2794274168477045,0.0,0.0,,
2,90,2,0.283276943859921,0.0,0.0,,,,,
3,123,3,0.3446218063047786,0.0,0.0,,,,,
4,164,4,0.21079195965128475,0.0,0.0,,,,,
5,229,5,0.22894033910858186,0.0,0.0,,,,,
6,294,6,0.16352524225024057,0.0,0.0,,,,,
7,351,7,0.12234578243577168,0.0,0.0,,,,,
8,384,8,0.3040709220124779,0.0,0.0,,,,,
9,417,9,0.2762831579165322,0.0,0.0,0.07063196581759075,0.0,0.0,,
10,482,10,0.11423151710316234,0.0,0.0,,,,,
11,507,11,0.41658385159976585,0.0,0.0,,,,,
12,548,12,0.19380931739507057,0.0,0.0,,,,,
13,613,13,0.11680315253305708,0.0,0.0,,,,,
14,654,14,0.06354766559765722,0.0,0.0,,,,,
15,727,15,0.05175906836532704,0.0,0.0,,,,,
16,792,16,0.1276955475805775,0.0,0.0,,,,,
17,841,17,0.28761465606684267,0.0,0.5,0.03712886167568816,0.0,0.0,,
18,906,18,0.11190490872219824,0.0,0.0,,,,,
19,947,19,0.088597907173933,0.0,0.0,,,,,
20,988,20,0.17014292966829453,0.0,0.5,,,,,
21,1069,21,0.054565958155686316,0.0,0.0,,,,,
22,1094,22,0.16848973320404786,0.0,0.0,,,,,
23,1135,23,0.27201448771651965,0.0,0.0,,,,,
24,1168,24,0.18040347872376686,0.0,0.0,,,,,
25,1241,25,0.1238159421440408,0.0,0.0,0.07094550229562288,0.0,0.0,,
26,1298,26,0.07623413072255061,0.0,0.0,,,,,
27,1355,27,0.0441750140506569,1.0,1.0,,,,,
28,1420,28,0.07254937444823867,0.0,0.0,,,,,
29,1469,29,0.06360745426229186,0.0,0.0,,,,,
30,1518,30,0.06720421888726075,0.0,0.0,,,,,
31,1567,31,0.053925164820667906,0.0,0.0,,,,,
32,1624,32,0.13425779621458267,0.0,0.0,,,,,
33,1681,33,0.049027885805670454,1.0,1.0,0.0512214848321537,0.0,0.0,,
34,1714,34,0.06349993434283534,1.0,1.0,,,,,
35,1747,35,0.05924915274918248,1.0,1.0,,,,,
36,1804,36,0.0329844835411229,1.0,1.0,,,,,
37,1837,37,0.19369059824452506,0.0,0.0,,,,,
38,1910,38,0.08368617650354279,0.0,0.0,,,,,
39,1959,39,0.018110628983819575,1.0,1.0,,,,,
40,2016,40,0.09838330729145679,0.0,0.0,,,,,
41,2073,41,0.02678742473946061,1.0,1.0,0.04261695575435234,0.0,0.0,,
42,2138,42,0.08088115127123388,0.0,0.0,,,,,
43,2195,43,0.06404421804075225,0.0,0.0,,,,,
44,2276,44,0.018271526578847445,1.0,1.0,,,,,
45,2349,45,0.03606119551526515,1.0,1.0,,,,,
46,2414,46,0.014920854815570976,1.0,1.0,,,,,
47,2447,47,0.023354405938071636,1.0,1.0,,,,,
48,2512,48,0.045931465988137465,0.0,0.0,,,,,
49,2577,49,0.03473386355114599,0.0,0.0,0.056208989039952945,1.0,1.0,,
50,2626,50,0.03691292892144703,1.0,1.0,,,,,
51,2699,51,0.07124465758322508,0.0,0.0,,,,,
52,2756,52,0.0231214671166796,1.0,1.0,,,,,
53,2813,53,0.1154633901978351,0.0,0.0,,,,,
54,2878,54,0.02972414912031127,0.0,0.0,,,,,
55,2951,55,0.028488955969493572,1.0,1.0,,,,,
56,2992,56,0.03539975276635959,1.0,1.0,,,,,
57,3033,57,0.03017243688359668,1.0,1.0,0.02149656306194174,1.0,1.0,,
58,3050,58,0.49005989445839077,0.0,0.0,,,,,
59,3099,59,0.06552212693966794,0.0,0.0,,,,,
60,3164,60,0.04156992257018459,0.0,0.0,,,,,
61,3221,61,0.07618640904759558,0.0,0.0,,,,,
62,3254,62,0.0763197490155875,0.0,0.0,,,,,
63,3327,63,0.013862429575525664,1.0,1.0,,,,,
64,3400,64,0.07321851691245429,0.0,0.0,,,,,
65,3473,65,0.01660017155950495,1.0,1.0,0.036454958255817474,1.0,1.0,,
66,3538,66,0.03073305769910803,1.0,1.0,,,,,
67,3619,67,0.021221754535180708,1.0,1.0,,,,,
68,3676,68,0.14038227033076425,0.0,0.0,,,,,
69,3733,69,0.044746057063124935,0.0,0.0,,,,,
70,3782,70,0.07706633642955693,0.0,0.5,,,,,
71,3831,71,0.07034194630257842,0.0,0.0,,,,,
72,3872,72,0.020175421266158084,1.0,1.0,,,,,
73,3913,73,0.07845351511546322,0.0,0.0,0.04959648123165152,0.0,0.0,,
74,3970,74,0.10629068307666265,0.0,0.0,,,,,
75,3995,75,0.1777703604192841,0.0,0.0,,,,,
76,4044,76,0.09295388897628677,0.0,0.0,,,,,
77,4101,77,0.08731858481467626,0.0,0.0,,,,,
78,4174,78,0.012378152594078023,1.0,1.0,,,,,
79,4207,79,0.02148229996626412,1.0,1.0,,,,,
80,4264,80,0.044896273164166424,1.0,1.0,,,,,
81,4289,81,0.03359519382861132,1.0,1.0,0.01914155923058085,1.0,1.0,,
82,4322,82,0.23298753218565255,0.0,0.0,,,,,
83,4355,83,0.3304441292830415,0.0,0.0,,,,,
84,4412,84,0.01935512991908776,1.0,1.0,,,,,
85,4469,85,0.09780271506898965,0.0,0.0,,,,,
86,4526,86,0.05210835233430511,0.0,0.0,,,,,
87,4551,87,0.0569158256401109,1.0,1.0,,,,,
88,4632,88,0.025271090690745037,1.0,1.0,,,,,
89,4681,89,0.05467720749872872,0.0,0.0,0.21787936019793652,0.0,0.0,,
90,4746,90,0.05045001800551745,0.0,0.0,,,,,
91,4787,91,0.1505901958629438,0.0,0.0,,,,,
92,4820,92,0.05333994598892787,1.0,1.0,,,,,
93,4885,93,0.02814010381927915,1.0,1.0,,,,,
94,4926,94,0.07055895847128706,0.0,0.5,,,,,
95,4959,95,0.2848323711397825,0.0,0.0,,,,,
96,5016,96,0.06300623029673343,0.0,0.0,,,,,
97,5081,97,0.09556277355719431,0.0,0.0,0.08810021298534594,0.0,0.5,,
98,5106,98,0.23690304975874216,0.0,0.0,,,,,
99,5139,99,0.020808109474455706,1.0,1.0,,,,,
100,5212,100,0.02394626832027269,1.0,1.0,,,,,
101,5277,101,0.03880937712221112,1.0,1.0,,,,,
102,5302,102,0.2860719979637846,0.0,0.0,,,,,
103,5359,103,0.09553307975879372,0.0,0.0,,,,,
104,5400,104,0.05006879665586166,1.0,1.0,,,,,
105,5433,105,0.09893944676663521,0.0,0.0,0.04541581009249058,1.0,1.0,,
106,5490,106,0.06964295041093334,0.0,0.0,,,,,
107,5539,107,0.07416450906661338,0.0,0.0,,,,,
108,5580,108,0.023741371267950857,1.0,1.0,,,,,
109,5613,109,0.043695797608588695,1.0,1.0,,,,,
110,5670,110,0.052538736366858366,1.0,1.0,,,,,
111,5743,111,0.019918606009424467,1.0,1.0,,,,,
112,5808,112,0.032626714599840054,1.0,1.0,,,,,
113,5865,113,0.10674159291647291,0.0,0.0,0.05944952859881595,0.0,0.0,,
114,5978,114,0.061812531679910306,0.0,0.0,,,,,
115,6011,115,0.014383203952450005,1.0,1.0,,,,,
116,6028,116,0.29064106691228514,0.0,0.0,,,,,
117,6069,117,0.03424582177668344,1.0,1.0,,,,,
118,6110,118,0.02365426454105182,1.0,1.0,,,,,
119,6183,119,0.02430046865876648,1.0,1.0,,,,,
120,6240,120,0.01706023742964784,1.0,1.0,,,,,
121,6265,121,0.19637332475899405,0.0,0.0,0.025336899015178462,1.0,1.0,,
122,6322,122,0.033457029349482185,1.0,1.0,,,,,
123,6355,123,0.06237557739776094,1.0,1.0,,,,,
124,6404,124,0.09756859467882047,0.0,0.0,,,,,
125,6477,125,0.060655455408967905,0.0,0.0,,,,,
126,6494,126,0.09536849498130323,1.0,1.0,,,,,
127,6511,127,0.1173873136574912,1.0,1.0,,,,,
128,6584,128,0.03387560985747061,0.0,0.0,,,,,
129,6625,129,0.0602885292545543,0.0,0.0,0.10341773560607785,0.0,0.0,,
130,6658,130,0.033443619454556026,1.0,1.0,,,,,
131,6699,131,0.1407806618830946,0.0,0.0,,,,,
132,6724,132,0.46627471752358063,0.0,0.0,,,,,
133,6773,133,0.10761518355032118,0.0,0.0,,,,,
134,6838,134,0.023563518940093217,1.0,1.0,,,,,
135,6887,135,0.02056877326501611,1.0,1.0,,,,,
136,6912,136,0.19174761101836338,0.0,0.0,,,,,
137,6977,137,0.022856302408032436,1.0,1.0,0.020448717527688134,1.0,1.0,,
138,7018,138,0.05147097207652223,0.0,0.0,,,,,
139,7075,139,0.0678192924504401,0.0,0.0,,,,,
140,7124,140,0.06085499874438635,0.0,0.5,,,,,
141,7173,141,0.10482599610845378,0.0,0.0,,,,,
142,7222,142,0.028892912829519446,1.0,1.0,,,,,
143,7279,143,0.0436427414254909,0.0,0.0,,,,,
144,7304,144,0.02150120814854745,1.0,1.0,,,,,
145,7337,145,0.045557116804775435,0.0,0.0,0.05144906207641725,0.0,0.0,,
146,7394,146,0.018306852877572704,1.0,1.0,,,,,
147,7435,147,0.2209155270219999,0.0,0.0,,,,,
148,7492,148,0.04572180860494443,0.0,0.0,,,,,
149,7541,149,0.062945308230206,0.0,0.0,,,,,
150,7606,150,0.031389215370941206,1.0,1.0,,,,,
151,7663,151,0.021876000260402047,1.0,1.0,,,,,
152,7712,152,0.01777503200408925,1.0,1.0,,,,,
153,7777,153,0.05851835317716905,0.0,0.0,0.023933343066067325,1.0,1.0,,
154,7850,154,0.04140478008789007,0.0,0.0,,,,,
155,7907,155,0.07787466097627203,0.0,0.0,,,,,
156,7940,156,0.08459506492392393,0.0,0.0,,,,,
157,7997,157,0.014827071756704493,1.0,1.0,,,,,
158,8030,158,0.21598859588339112,0.0,0.0,,,,,
159,8047,159,0.33551782325550455,0.0,0.0,,,,,
160,8080,160,0.13411493260767202,0.0,0.0,,,,,
161,8113,161,0.03586402187624799,1.0,1.0,0.22283218326530915,0.0,0.0,,
162,8154,162,0.03461368351355031,1.0,1.0,,,,,
163,8227,163,0.017944200098110687,1.0,1.0,,,,,
164,8260,164,0.056479540690875185,0.0,0.0,,,,,
165,8317,165,0.04511644606142259,1.0,1.0,,,,,
166,8382,166,0.11341887676195711,0.0,0.0,,,,,
167,8447,167,0.0514969720875348,0.0,0.0,,,,,
168,8520,168,0.024004511820698,1.0,1.0,,,,,
169,8585,169,0.04384831982416251,0.0,0.0,0.02233012569439135,1.0,1.0,,
170,8642,170,0.05578382579607673,0.0,0.0,,,,,
171,8675,171,0.037754205916044156,1.0,1.0,,,,,
172,8724,172,0.08448929869579538,0.0,0.0,,,,,
173,8765,173,0.15342937168692153,0.0,0.0,,,,,
174,8822,174,0.048614185777609495,0.0,0.0,,,,,
175,8879,175,0.02485576984177507,1.0,1.0,,,,,
176,8928,176,0.14288869633870488,0.0,0.0,,,,,
177,8969,177,0.012955238962953447,1.0,1.0,0.08076403313225398,0.0,0.0,,
178,9018,178,0.12333179235717276,0.0,0.0,,,,,
179,9059,179,0.10437541090148444,0.0,0.0,,,,,
180,9124,180,0.041491081869530724,0.0,0.0,,,,,
181,9165,181,0.0642919995269258,0.0,0.0,,,,,
182,9222,182,0.022529009701382684,1.0,1.0,,,,,
183,9247,183,0.19761064354252694,0.0,0.0,,,,,
184,9304,184,0.03422660543335951,1.0,1.0,,,,,
185,9361,185,0.06275310566251781,0.0,0.0,0.020515801130904378,1.0,1.0,,
186,9426,186,0.02640321447412731,1.0,1.0,,,,,
187,9491,187,0.024269903372560294,1.0,1.0,,,,,
188,9572,188,0.03041675576554735,1.0,1.0,,,,,
189,9613,189,0.03698886888894777,0.0,0.0,,,,,
190,9670,190,0.054070757749446516,0.0,0.0,,,,,
191,9743,191,0.0572145142230632,0.0,0.0,,,,,
192,9808,192,0.025516409906158513,1.0,1.0,,,,,
193,9865,193,0.06654692420623697,0.0,0.0,0.0751032767823805,0.0,0.0,,
194,9914,194,0.01998742783665875,1.0,1.0,,,,,
195,9963,195,0.02413954852009283,1.0,1.0,,,,,
196,9988,196,0.022215713415547116,1.0,1.0,,,,,
197,10037,197,0.19148216609655414,0.0,0.0,,,,,
198,10094,198,0.03101012748849046,1.0,1.0,,,,,
199,10143,199,0.041644752970551056,0.0,0.0,,,,,
200,10176,200,0.03958627857281499,1.0,1.0,,,,,
201,10217,201,0.03400070300605148,1.0,1.0,0.020966999391592776,1.0,1.0,,
202,10258,202,0.03707151703704949,0.0,0.0,,,,,
203,10307,203,0.03809263161937148,1.0,1.0,,,,,
204,10372,204,0.02843065291408493,1.0,1.0,,,,,
205,10397,205,0.17780779499444177,0.0,0.0,,,,,
206,10454,206,0.05138358467463279,0.0,0.0,,,,,
207,10479,207,0.19210335695485503,0.0,0.0,,,,,
208,10512,208,0.10514385500981006,0.0,0.0,,,,,
209,10561,209,0.02327689653352233,1.0,1.0,0.028705250097870397,1.0,1.0,,
210,10610,210,0.054765857519984515,0.0,0.0,,,,,
211,10643,211,0.07983298040797308,0.0,0.0,,,,,
212,10700,212,0.05025483478373644,0.0,0.0,,,,,
213,10765,213,0.032830359455283536,0.0,0.0,,,,,
214,10806,214,0.013372997155298433,1.0,1.0,,,,,
215,10863,215,0.03854994242006796,0.0,0.0,,,,,
216,10936,216,0.013548573308590777,1.0,1.0,,,,,
217,10969,217,0.08416467536191703,0.0,0.0,0.02342967808205382,1.0,1.0,,
218,11042,218,0.01506393068678436,1.0,1.0,,,,,
219,11099,219,0.015345951714662635,1.0,1.0,,,,,
220,11156,220,0.06349870532798117,0.0,0.0,,,,,
221,11205,221,0.01993732002123882,1.0,1.0,,,,,
222,11262,222,0.018470041697168458,1.0,1.0,,,,,
223,11367,223,0.01874100377873709,1.0,1.0,,,,,
224,11416,224,0.10682887913084411,0.0,0.0,,,,,
225,11465,225,0.01645397099571483,1.0,1.0,0.02834067615932976,0.0,0.0,,
226,11522,226,0.023900372364649747,1.0,1.0,,,,,
227,11587,227,0.0162269375887945,1.0,1.0,,,,,
228,11636,228,0.01631966642952951,1.0,1.0,,,,,
229,11669,229,0.05362877756100716,0.0,0.0,,,,,
230,11694,230,0.11377034378131308,0.0,0.0,,,,,
231,11759,231,0.12669274545646303,0.0,0.0,,,,,
232,11792,232,0.14413871217636826,0.0,0.0,,,,,
233,11849,233,0.12039958133463448,0.0,0.0,0.0726006445642108,0.0,0.0,,
234,11874,234,0.10917493306834025,0.0,0.5,,,,,
235,11907,235,0.017474066580325597,1.0,1.0,,,,,
236,11956,236,0.02278084337687081,1.0,1.0,,,,,
237,12029,237,0.01797583373264691,1.0,1.0,,,,,
238,12102,238,0.05811511547904349,0.0,0.0,,,,,
239,12175,239,0.0185329440491316,1.0,1.0,,,,,
240,12232,240,0.05043590280030392,0.0,0.0,,,,,
241,12305,241,0.058978831986290364,0.0,0.0,0.01912902676889644,1.0,1.0,,
242,12354,242,0.059722535960271446,0.0,0.0,,,,,
243,12411,243,0.08705459818492661,0.0,0.0,,,,,
244,12476,244,0.021064298941714698,1.0,1.0,,,,,
245,12533,245,0.014926245117490649,1.0,1.0,,,,,
246,12598,246,0.15322959403014463,0.0,0.0,,,,,
247,12655,247,0.035120969039931615,1.0,1.0,,,,,
248,12704,248,0.0579449787409006,0.0,0.0,,,,,
249,12745,249,0.01680573737178929,1.0,1.0,0.04963343526382744,0.0,0.0,,
250,12818,250,0.07238934875380638,0.0,0.0,,,,,
251,12875,251,0.07430821682793715,0.0,0.0,,,,,
252,12916,252,0.11931149682698015,0.0,0.0,,,,,
253,12973,253,0.04472826428487938,0.0,0.0,,,,,
254,13030,254,0.017371236508510524,1.0,1.0,,,,,
255,13087,255,0.025976578432592497,1.0,1.0,,,,,
256,13160,256,0.018956694049084035,1.0,1.0,,,,,
257,13241,257,0.024283351182220938,0.0,0.0,0.18431761026382446,0.0,0.0,,
258,13306,258,0.0757954162652746,0.0,0.0,,,,,
259,13371,259,0.03223652905404606,1.0,1.0,,,,,
260,13428,260,0.025871939799612196,1.0,1.0,,,,,
261,13485,261,0.09000853948272704,0.0,0.0,,,,,
262,13526,262,0.10338567228370812,0.0,0.0,,,,,
263,13567,263,0.019758732750953644,1.0,1.0,,,,,
264,13616,264,0.01572879491694039,1.0,1.0,,,,,
265,13665,265,0.020741188147905328,1.0,1.0,0.02467066249528216,1.0,1.0,,
266,13730,266,0.05324004599661294,0.0,0.0,,,,,
267,13779,267,0.12192934927540286,0.0,0.0,,,,,
268,13852,268,0.018116160517096833,1.0,1.0,,,,,
269,13893,269,0.028644125937484208,1.0,1.0,,,,,
270,13926,270,0.12357382529327877,0.0,0.0,,,,,
271,13951,271,0.10425099302752641,0.0,0.0,,,,,
272,14016,272,0.018115613979675798,1.0,1.0,,,,,
273,14049,273,0.07822569462188766,0.0,0.0,0.03501718737355446,0.0,0.0,,
274,14074,274,0.2689738319868532,0.0,0.0,,,,,
275,14115,275,0.1471450426130323,0.0,0.0,,,,,
276,14180,276,0.04096397763041751,0.0,0.0,,,,,
277,14237,277,0.04126156125063841,0.0,0.0,,,,,
278,14302,278,0.061825036962260355,0.0,0.0,,,,,
279,14327,279,0.1666839832897919,0.0,0.0,,,,,
280,14352,280,0.037989520231058116,1.0,1.0,,,,,
281,14401,281,0.13299366593382425,0.0,0.0,0.017879409947917112,1.0,1.0,,
282,14474,282,0.032835249617201044,0.0,0.0,,,,,
283,14539,283,0.09992525169034708,0.0,0.0,,,,,
284,14572,284,0.06398634753586976,0.0,0.0,,,,,
285,14605,285,0.10436036985016471,0.0,0.0,,,,,
286,14662,286,0.08670455041820657,0.0,0.0,,,,,
287,14711,287,0.058484018146731015,0.0,0.0,,,,,
288,14768,288,0.03597557556948231,1.0,1.0,,,,,
289,14833,289,0.03309359030890732,0.0,0.0,0.06686551120161312,1.0,1.0,,
290,14890,290,0.07513109913753267,0.0,0.0,,,,,
291,14939,291,0.02063791941691913,1.0,1.0,,,,,
292,14996,292,0.01993015974724195,1.0,1.0,,,,,
293,15077,293,0.028733524558904724,1.0,1.0,,,,,
294,15118,294,0.038184995586114386,1.0,1.0,,,,,
295,15167,295,0.027703721390589634,1.0,1.0,,,,,
296,15224,296,0.02229159146615919,1.0,1.0,,,,,
297,15273,297,0.02087648663389094,1.0,1.0,0.02185647776335827,1.0,1.0,,
298,15330,298,0.06732325788120891,0.0,0.0,,,,,
299,15363,299,0.22954705473121975,0.0,0.0,,,,,
300,15412,300,0.05488820842350833,0.0,0.0,,,,,
301,15477,301,0.020804926563055232,1.0,1.0,,,,,
302,15542,302,0.04635475066145773,0.0,0.0,,,,,
303,15607,303,0.015804291486756484,1.0,1.0,,,,,
304,15664,304,0.022714177404476295,1.0,1.0,,,,,
305,15681,305,0.13982427668059244,0.0,0.0,0.038818693128941956,0.0,0.0,,
306,15722,306,0.018849663045955825,1.0,1.0,,,,,
307,15787,307,0.05636965417593729,0.0,0.0,,,,,
308,15828,308,0.024911821472080195,1.0,1.0,,,,,
309,15893,309,0.028717270543030506,1.0,1.0,,,,,
310,15918,310,0.04712016809799631,1.0,1.0,,,,,
311,15967,311,0.08195545331889055,0.0,0.0,,,,,
312,16008,312,0.08271809223679885,0.0,0.0,,,,,
313,16081,313,0.012564696037754352,1.0,1.0,0.025659580466657644,1.0,1.0,,
314,16106,314,0.03539792094682828,1.0,1.0,,,,,
315,16171,315,0.06944272247627396,0.0,0.0,,,,,
316,16236,316,0.03415456389242991,0.0,0.0,,,,,
317,16309,317,0.012805699385341237,1.0,1.0,,,,,
318,16374,318,0.018672323869211027,1.0,1.0,,,,,
319,16439,319,0.017120883658451477,1.0,1.0,,,,,
320,16464,320,0.19934666423594838,0.0,0.5,,,,,
321,16513,321,0.058272027685403974,0.0,0.0,0.21035478072583827,0.0,0.0,,
322,16578,322,0.012425469085198983,1.0,1.0,,,,,
323,16627,323,0.026441451220956265,1.0,1.0,,,,,
324,16692,324,0.023262539871910803,1.0,1.0,,,,,
325,16741,325,0.09219128033651522,0.0,0.0,,,,,
326,16774,326,0.15532364750317584,0.0,0.0,,,,,
327,16815,327,0.050358760989551235,0.0,0.0,,,,,
328,16848,328,0.09734506748139665,0.0,0.0,,,,,
329,16921,329,0.029949312246858928,0.0,0.0,0.02392655666878113,1.0,1.0,,
330,16978,330,0.025787012805757126,1.0,1.0,,,,,
331,17027,331,0.04537405504767473,0.0,0.0,,,,,
332,17052,332,0.06743999450144958,1.0,1.0,,,,,
333,17077,333,0.11976744793175614,0.0,0.0,,,,,
334,17150,334,0.018552458567875067,1.0,1.0,,,,,
335,17191,335,0.03364101804982056,1.0,1.0,,,,,
336,17248,336,0.08061432921071172,0.0,0.0,,,,,
337,17297,337,0.01684071717546677,1.0,1.0,0.03360945282174725,1.0,1.0,,
338,17338,338,0.08768966680188897,0.0,0.5,,,,,
339,17395,339,0.02028169977962144,1.0,1.0,,,,,
340,17452,340,0.07211741749280656,0.0,0.0,,,,,
341,17493,341,0.12959985829604556,0.0,0.0,,,,,
342,17534,342,0.018529429734517183,1.0,1.0,,,,,
343,17599,343,0.09118172911739295,0.0,0.0,,,,,
344,17656,344,0.15001618781127943,0.0,0.0,,,,,
345,17721,345,0.07601829294624622,0.0,0.0,0.015711097344927306,1.0,1.0,,
346,17802,346,0.014034278991333738,1.0,1.0,,,,,
347,17851,347,0.04811082218688777,0.0,0.0,,,,,
348,17892,348,0.07419926533562103,0.0,0.0,,,,,
349,17949,349,0.025964587564935103,1.0,1.0,,,,,
350,17982,350,0.020671358686304302,1.0,1.0,,,,,
351,18071,351,0.07420990233740173,0.0,0.0,,,,,
352,18128,352,0.1322595114915904,0.0,0.0,,,,,
353,18193,353,0.01721989528991969,1.0,1.0,0.12262737498633217,0.0,0.0,,
354,18266,354,0.04497248134455932,0.0,0.0,,,,,
355,18315,355,0.028298636185353034,1.0,1.0,,,,,
356,18364,356,0.01225732031141206,1.0,1.0,,,,,
357,18389,357,0.28269461835909165,0.0,0.0,,,,,
358,18430,358,0.016830364043122242,1.0,1.0,,,,,
359,18495,359,0.01800419907321313,1.0,1.0,,,,,
360,18536,360,0.022495061314632043,1.0,1.0,,,,,
361,18569,361,0.028590197161307743,1.0,1.0,0.03681296736642253,1.0,1.0,,
362,18602,362,0.06558447003890251,1.0,1.0,,,,,
363,18667,363,0.01589953970365059,1.0,1.0,,,,,
364,18732,364,0.01819857946972775,1.0,1.0,,,,,
365,18781,365,0.029413730797441532,1.0,1.0,,,,,
366,18838,366,0.019717192086072175,1.0,1.0,,,,,
367,18879,367,0.04362801517543267,1.0,1.0,,,,,
368,18936,368,0.014564992161773002,1.0,1.0,,,,,
369,18969,369,0.015344385795051494,1.0,1.0,0.023455237743024555,1.0,1.0,,
370,19010,370,0.021281459178399926,1.0,1.0,,,,,
371,19075,371,0.04466444975379772,0.0,0.0,,,,,
372,19148,372,0.01694873274530336,1.0,1.0,,,,,
373,19213,373,0.017534741912264593,1.0,1.0,,,,,
374,19286,374,0.02124239543256484,1.0,1.0,,,,,
375,19359,375,0.027634039319353987,0.0,0.0,,,,,
376,19392,376,0.022032638043066013,1.0,1.0,,,,,
377,19441,377,0.013325112207527733,1.0,1.0,0.16310189876078027,0.0,0.0,,
378,19498,378,0.013710035734737046,1.0,1.0,,,,,
379,19563,379,0.03476250181754949,1.0,1.0,,,,,
380,19596,380,0.10146498834837984,0.0,0.5,,,,,
381,19645,381,0.02344905896395479,1.0,1.0,,,,,
382,19710,382,0.07030664226024612,0.0,0.0,,,,,
383,19807,383,0.07818763529732844,0.0,0.0,,,,,
384,19880,384,0.026914009523281823,1.0,1.0,,,,,
385,19937,385,0.19260445033878829,0.0,0.0,0.02933713155122973,1.0,1.0,,
386,20002,386,0.05573487453060856,0.0,0.0,,,,,
387,20075,387,0.08586923075126278,0.0,0.0,,,,,
388,20124,388,0.0303977045785723,1.0,1.0,,,,,
389,20197,389,0.07444697688800486,0.0,0.0,,,,,
390,20230,390,0.017451923244088903,1.0,1.0,,,,,
391,20303,391,0.022864489231637385,1.0,1.0,,,,,
392,20352,392,0.014889604040654378,1.0,1.0,,,,,
393,20385,393,0.26437882277808966,0.0,0.0,0.08616158884562902,0.0,0.0,,
394,20434,394,0.01506243683668193,1.0,1.0,,,,,
395,20507,395,0.09703208745966914,0.0,0.0,,,,,
396,20572,396,0.014616413791287641,1.0,1.0,,,,,
397,20645,397,0.06455849543108343,0.0,0.0,,,,,
398,20686,398,0.026539878060000778,1.0,1.0,,,,,
399,20751,399,0.04843860914663082,0.0,0.0,,,,,
400,20792,400,0.11351787048991557,0.0,0.0,,,,,
401,20849,401,0.018134875196162414,1.0,1.0,0.025531045465259014,1.0,1.0,0.46000000834465027,0.4345162680456799
402,20898,402,0.01579357452708488,1.0,1.0,,,,,
403,20971,403,0.012237493645049538,1.0,1.0,,,,,
404,21028,404,0.03779899930755034,0.0,0.0,,,,,
405,21101,405,0.010749880250792657,1.0,1.0,,,,,
406,21126,406,0.07796909022452989,0.0,0.0,,,,,
407,21159,407,0.08463552018101154,0.0,0.0,,,,,
408,21208,408,0.0778241281448889,0.0,0.0,,,,,
409,21273,409,0.01630406216660958,1.0,1.0,0.0408743848358472,0.0,0.0,,
410,21306,410,0.07446518249092607,0.0,0.0,,,,,
411,21379,411,0.023541281342990664,1.0,1.0,,,,,
412,21412,412,0.01589089783308282,1.0,1.0,,,,,
