step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
413,21461,413,0.11676662836648878,0.0,0.0,,,,,
414,21518,414,0.039156084728734386,0.0,0.0,,,,,
415,21583,415,0.02146762075812205,1.0,1.0,,,,,
416,21632,416,0.05238135405930128,0.0,0.0,,,,,
417,21689,417,0.012986641747091719,1.0,1.0,0.05434769736312774,0.0,0.0,,
418,21762,418,0.022910431933770372,1.0,1.0,,,,,
419,21795,419,0.08962250132164629,0.0,0.0,,,,,
420,21836,420,0.12057837550900877,0.0,0.0,,,,,
421,21893,421,0.029469962052379346,1.0,1.0,,,,,
422,21950,422,0.030246375663700743,1.0,1.0,,,,,
423,21999,423,0.01796437896636007,1.0,1.0,,,,,
424,22040,424,0.0652927458561826,0.0,0.0,,,,,
425,22089,425,0.03842659365802926,1.0,1.0,0.06761406152704148,0.0,0.0,,
426,22130,426,0.018286412799207032,1.0,1.0,,,,,
427,22179,427,0.020074736569646725,1.0,1.0,,,,,
428,22212,428,0.014403701283154078,1.0,1.0,,,,,
429,22269,429,0.022554178124020312,1.0,1.0,,,,,
430,22326,430,0.016809747664596475,1.0,1.0,,,,,
431,22383,431,0.01587537568690355,1.0,1.0,,,,,
432,22424,432,0.07233993498633937,0.0,0.0,,,,,
433,22489,433,0.016736912631807856,1.0,1.0,0.03347443610970913,1.0,1.0,,
434,22554,434,0.05258147856449796,0.0,0.0,,,,,
435,22603,435,0.01999570009692434,1.0,1.0,,,,,
436,22660,436,0.06498032002848893,0.0,0.0,,,,,
437,22725,437,0.014627654944401913,1.0,1.0,,,,,
438,22782,438,0.043121208723633966,0.0,0.0,,,,,
439,22815,439,0.056473977373061646,0.0,0.0,,,,,
440,22864,440,0.029297637851122996,1.0,1.0,,,,,
441,22945,441,0.07220428262844872,0.0,0.0,0.029439300091283562,0.0,0.0,,
442,22978,442,0.0259788606838265,1.0,1.0,,,,,
443,23043,443,0.01668850262582055,1.0,1.0,,,,,
444,23092,444,0.021789347071997624,1.0,1.0,,,,,
445,23117,445,0.11026778381761383,0.0,0.0,,,,,
446,23142,446,0.05480218759759736,1.0,1.0,,,,,
447,23199,447,0.0234232699556024,1.0,1.0,,,,,
448,23240,448,0.017579236037768852,1.0,1.0,,,,,
449,23273,449,0.025966144178928514,1.0,1.0,0.066338249918637,0.0,0.0,,
450,23322,450,0.017365613914259937,1.0,1.0,,,,,
451,23387,451,0.06183936879954728,0.0,0.0,,,,,
452,23460,452,0.021858204075176923,1.0,1.0,,,,,
453,23501,453,0.035917363246324385,1.0,1.0,,,,,
454,23566,454,0.06750319189937727,0.0,0.0,,,,,
455,23639,455,0.015685433781438607,1.0,1.0,,,,,
456,23688,456,0.01882955792932383,1.0,1.0,,,,,
457,23745,457,0.055354520633669115,0.0,0.0,0.09504964770766183,0.0,0.0,,
458,23794,458,0.03267457896909036,0.0,0.0,,,,,
459,23843,459,0.012702202246109665,1.0,1.0,,,,,
460,23916,460,0.036742100547205864,0.0,0.0,,,,,
461,23965,461,0.03724351557747771,1.0,1.0,,,,,
462,24030,462,0.02896040822540783,0.0,0.0,,,,,
463,24063,463,0.015852126715606117,1.0,1.0,,,,,
464,24128,464,0.03180856069842775,1.0,1.0,,,,,
465,24185,465,0.01923820967205951,1.0,1.0,0.028464849433641776,0.0,0.0,,
466,24226,466,0.1254570146285278,0.0,0.0,,,,,
467,24291,467,0.014769817654162125,1.0,1.0,,,,,
468,24340,468,0.02692366734560585,1.0,1.0,,,,,
469,24357,469,0.02695508176460862,1.0,1.0,,,,,
470,24422,470,0.03569580919984418,0.0,0.0,,,,,
471,24487,471,0.04315438268881251,0.0,0.0,,,,,
472,24536,472,0.030457702346417738,1.0,1.0,,,,,
473,24561,473,0.25163084430930516,0.0,0.0,0.02335258103909553,1.0,1.0,,
474,24594,474,0.08024719921667837,0.0,0.0,,,,,
475,24635,475,0.018364089866765423,1.0,1.0,,,,,
476,24684,476,0.02811205071217273,0.0,0.0,,,,,
477,24749,477,0.06000346311326246,0.0,0.0,,,,,
478,24798,478,0.017826405170111075,1.0,1.0,,,,,
479,24871,479,0.02250811878917577,1.0,1.0,,,,,
480,24896,480,0.06928994249373015,1.0,1.0,,,,,
481,24945,481,0.01269795850937953,1.0,1.0,0.014326719524786313,1.0,1.0,,
482,25058,482,0.03859608269919133,0.0,0.0,,,,,
483,25131,483,0.01823324696009371,1.0,1.0,,,,,
484,25196,484,0.019142110906494737,1.0,1.0,,,,,
485,25229,485,0.02791847005020372,1.0,1.0,,,,,
486,25286,486,0.023170315419643945,1.0,1.0,,,,,
487,25359,487,0.012407484064453593,1.0,1.0,,,,,
488,25400,488,0.043629321670721546,0.0,0.0,,,,,
489,25481,489,0.013764330060813335,1.0,1.0,0.013891784983481557,1.0,1.0,,
490,25522,490,0.015626918550435222,1.0,1.0,,,,,
491,25579,491,0.016086880101785342,1.0,1.0,,,,,
492,25644,492,0.05782274920213183,0.0,0.0,,,,,
493,25701,493,0.01722866074544754,1.0,1.0,,,,,
494,25758,494,0.030538239596446602,0.0,0.0,,,,,
495,25831,495,0.02004474251733239,1.0,1.0,,,,,
496,25864,496,0.06802551692693441,0.0,0.0,,,,,
497,25929,497,0.012130993729942342,1.0,1.0,0.01669623863642692,1.0,1.0,,
498,25994,498,0.01010864595385101,1.0,1.0,,,,,
499,26035,499,0.027103237851713858,1.0,1.0,,,,,
500,26100,500,0.01529700425440524,1.0,1.0,,,,,
501,26125,501,0.022951830693624893,1.0,1.0,,,,,
502,26158,502,0.023965002317727625,1.0,1.0,,,,,
503,26223,503,0.049336096907402406,0.0,0.0,,,,,
504,26256,504,0.019505842101025905,1.0,1.0,,,,,
505,26313,505,0.019384739900485455,1.0,1.0,0.03572383430587252,1.0,1.0,,
506,26362,506,0.016286532072257005,1.0,1.0,,,,,
507,26435,507,0.01497356032071467,1.0,1.0,,,,,
508,26492,508,0.015638511401768935,1.0,1.0,,,,,
509,26525,509,0.015733412679619505,1.0,1.0,,,,,
510,26574,510,0.05519297243876281,0.0,0.0,,,,,
511,26599,511,0.04359351217493288,1.0,1.0,,,,,
512,26656,512,0.014948867180653167,1.0,1.0,,,,,
513,26697,513,0.019210104716767092,1.0,1.0,0.01232021029958498,1.0,1.0,,
514,26762,514,0.02392347588730672,1.0,1.0,,,,,
515,26827,515,0.011564423674187436,1.0,1.0,,,,,
516,26892,516,0.020127091701666017,1.0,1.0,,,,,
517,26941,517,0.014014250053979821,1.0,1.0,,,,,
518,26974,518,0.18521084902196208,0.0,0.0,,,,,
519,27039,519,0.059666706159999305,0.0,0.0,,,,,
520,27064,520,0.01346854571898196,1.0,1.0,,,,,
521,27105,521,0.008576042461390898,1.0,1.0,0.038107613325743535,0.0,0.0,,
522,27154,522,0.02451622069614435,1.0,1.0,,,,,
523,27187,523,0.054089149348483266,0.0,0.0,,,,,
524,27252,524,0.02593128727690782,1.0,1.0,,,,,
525,27309,525,0.11998714718606801,0.0,0.0,,,,,
526,27382,526,0.012207052769713803,1.0,1.0,,,,,
527,27447,527,0.09482502687382122,0.0,0.0,,,,,
528,27520,528,0.025323419437237864,1.0,1.0,,,,,
529,27553,529,0.014139146501456708,1.0,1.0,0.012519726852869438,1.0,1.0,,
530,27594,530,0.015811788746867932,1.0,1.0,,,,,
531,27627,531,0.02383042161493165,1.0,1.0,,,,,
532,27692,532,0.01692742350562021,1.0,1.0,,,,,
533,27717,533,0.016500822375819554,1.0,1.0,,,,,
534,27782,534,0.028787251416299002,0.0,0.0,,,,,
535,27839,535,0.013268281492148697,1.0,1.0,,,,,
536,27872,536,0.013691041603573807,1.0,1.0,,,,,
537,27921,537,0.009595368705361661,1.0,1.0,0.03850121003096501,1.0,1.0,,
538,27954,538,0.00936074180856366,1.0,1.0,,,,,
539,27995,539,0.02070050988555886,1.0,1.0,,,,,
540,28076,540,0.012749259414058118,1.0,1.0,,,,,
541,28133,541,0.01579852662768969,1.0,1.0,,,,,
542,28182,542,0.018547403707314628,1.0,1.0,,,,,
543,28223,543,0.11850275616458383,0.0,0.0,,,,,
544,28272,544,0.016979992066870578,1.0,1.0,,,,,
545,28337,545,0.030268026290898715,1.0,1.0,0.07133550642585501,0.0,0.0,,
546,28362,546,0.08322075593891592,0.0,0.0,,,,,
547,28419,547,0.05350302197642179,0.0,0.0,,,,,
548,28468,548,0.025335105145168197,1.0,1.0,,,,,
549,28517,549,0.014461917563785388,1.0,1.0,,,,,
550,28558,550,0.14461795095957317,0.0,0.0,,,,,
551,28591,551,0.0170224988448922,1.0,1.0,,,,,
552,28632,552,0.015538003804489565,1.0,1.0,,,,,
553,28657,553,0.016705055072452523,1.0,1.0,0.03158777084356795,1.0,1.0,,
554,28722,554,0.014425405304641951,1.0,1.0,,,,,
555,28755,555,0.011017724210027495,1.0,1.0,,,,,
556,28796,556,0.027172688892576846,1.0,1.0,,,,,
557,28861,557,0.07579302854365778,0.0,0.0,,,,,
558,28902,558,0.017087764348020302,1.0,1.0,,,,,
559,28959,559,0.012063638534878648,1.0,1.0,,,,,
560,29016,560,0.02155613040220984,1.0,1.0,,,,,
561,29089,561,0.04858038812314868,0.0,0.0,0.031241781251193715,0.0,0.0,,
562,29122,562,0.03108114078064734,1.0,1.0,,,,,
563,29179,563,0.016588915018843044,1.0,1.0,,,,,
564,29204,564,0.11300323963868703,0.0,0.0,,,,,
565,29229,565,0.02154633719194559,1.0,1.0,,,,,
566,29294,566,0.017291873304537547,1.0,1.0,,,,,
567,29375,567,0.008632211221012213,1.0,1.0,,,,,
568,29408,568,0.027701345272760705,1.0,1.0,,,,,
569,29457,569,0.07086988564270225,0.0,0.5,0.04414032928217182,0.0,0.0,,
570,29474,570,0.03315764985224519,1.0,1.0,,,,,
571,29531,571,0.03377191382325618,0.0,0.0,,,,,
572,29596,572,0.01329269474693362,1.0,1.0,,,,,
573,29653,573,0.11859061467055515,0.0,0.0,,,,,
574,29718,574,0.05698670646255438,0.0,0.0,,,,,
575,29791,575,0.02983096535547364,1.0,1.0,,,,,
576,29832,576,0.012395772693071195,1.0,1.0,,,,,
577,29881,577,0.09610845249943613,0.0,0.0,0.2546423257751303,0.0,0.0,,
578,29946,578,0.01200581705997756,1.0,1.0,,,,,
579,30019,579,0.027344613621940964,1.0,1.0,,,,,
580,30084,580,0.017261637864336307,1.0,1.0,,,,,
581,30117,581,0.13086754535644957,0.0,0.0,,,,,
582,30158,582,0.020967442941275297,1.0,1.0,,,,,
583,30199,583,0.013116850901148953,1.0,1.0,,,,,
584,30240,584,0.01681565895841777,1.0,1.0,,,,,
585,30273,585,0.07649511123738194,0.0,0.0,0.020979855350306026,1.0,1.0,,
586,30346,586,0.016074602199625285,1.0,1.0,,,,,
587,30371,587,0.02482598631201654,1.0,1.0,,,,,
588,30436,588,0.035787239146844174,1.0,1.0,,,,,
589,30477,589,0.01852583028490017,1.0,1.0,,,,,
590,30534,590,0.016079289329895233,1.0,1.0,,,,,
591,30591,591,0.03950842844181423,0.0,0.0,,,,,
592,30656,592,0.012767026268632931,1.0,1.0,,,,,
593,30681,593,0.18390186870237812,0.0,0.5,0.013280909288713331,1.0,1.0,,
594,30730,594,0.022597665114221094,1.0,1.0,,,,,
595,30787,595,0.018857440216903915,1.0,1.0,,,,,
596,30804,596,0.04870990942272328,1.0,1.0,,,,,
597,30853,597,0.1016988362592133,0.0,0.0,,,,,
598,30918,598,0.03155501513259601,0.0,0.0,,,,,
599,30959,599,0.08605950169789323,0.0,0.5,,,,,
600,31000,600,0.11709684289918874,0.0,0.0,,,,,
601,31049,601,0.03161848758594203,1.0,1.0,0.02186833364205394,1.0,1.0,,
602,31114,602,0.024464411934732193,0.0,0.0,,,,,
603,31179,603,0.018237131664273463,1.0,1.0,,,,,
604,31220,604,0.01535363708618131,1.0,1.0,,,,,
605,31261,605,0.02147535552714544,1.0,1.0,,,,,
606,31310,606,0.04600589146529577,0.0,0.0,,,,,
607,31383,607,0.019911419933499288,1.0,1.0,,,,,
608,31448,608,0.014790126541685992,1.0,1.0,,,,,
609,31505,609,0.010502198748432036,1.0,1.0,0.10075645436814931,0.0,0.0,,
610,31562,610,0.019289322887552283,1.0,1.0,,,,,
611,31635,611,0.011282231105611168,1.0,1.0,,,,,
612,31740,612,0.014600163313941983,1.0,1.0,,,,,
613,31797,613,0.04134868177596493,0.0,0.0,,,,,
614,31854,614,0.019191929026248673,1.0,1.0,,,,,
615,31895,615,0.014016828195726475,1.0,1.0,,,,,
616,31952,616,0.02597086057028556,1.0,1.0,,,,,
617,32001,617,0.013886473692694684,1.0,1.0,0.02973851188970522,0.0,0.0,,
618,32026,618,0.009398601288055109,1.0,1.0,,,,,
619,32075,619,0.03229307026838266,1.0,1.0,,,,,
620,32132,620,0.016890647021624627,1.0,1.0,,,,,
621,32173,621,0.01713020314223377,1.0,1.0,,,,,
622,32198,622,0.11438573395522933,0.0,0.0,,,,,
623,32271,623,0.015317274856793375,1.0,1.0,,,,,
624,32312,624,0.014524031858881188,1.0,1.0,,,,,
625,32353,625,0.020954242692380942,1.0,1.0,0.012295078057841427,1.0,1.0,,
626,32378,626,0.06026245630559666,0.0,0.0,,,,,
627,32451,627,0.016647777401011272,1.0,1.0,,,,,
628,32484,628,0.010639683440010688,1.0,1.0,,,,,
629,32541,629,0.015807805895041903,1.0,1.0,,,,,
630,32590,630,0.013924723536456438,1.0,1.0,,,,,
631,32623,631,0.02880446817416242,1.0,1.0,,,,,
632,32672,632,0.01816069785571623,1.0,1.0,,,,,
633,32761,633,0.06707822164079034,0.0,0.0,0.02032889713928431,1.0,1.0,,
634,32834,634,0.06929317114281933,0.0,0.0,,,,,
635,32883,635,0.01422504712723821,1.0,1.0,,,,,
636,32924,636,0.014498116153315097,1.0,1.0,,,,,
637,32973,637,0.012646481408996805,1.0,1.0,,,,,
638,33030,638,0.015473260149310589,1.0,1.0,,,,,
639,33087,639,0.016992243908441975,1.0,1.0,,,,,
640,33152,640,0.01723242314625986,1.0,1.0,,,,,
641,33209,641,0.02023055673306089,1.0,1.0,0.010394777824235165,1.0,1.0,,
642,33242,642,0.030639760918320463,1.0,1.0,,,,,
643,33307,643,0.013529956924907287,1.0,1.0,,,,,
644,33356,644,0.020980600110426434,1.0,1.0,,,,,
645,33413,645,0.01662731767023121,1.0,1.0,,,,,
646,33470,646,0.026205978110972732,0.0,0.0,,,,,
647,33535,647,0.014266604646194595,1.0,1.0,,,,,
648,33568,648,0.012486879587795556,1.0,1.0,,,,,
649,33625,649,0.016387999560958114,1.0,1.0,0.06364252091237631,0.0,0.0,,
650,33682,650,0.014895213081040146,1.0,1.0,,,,,
651,33739,651,0.04433164868222645,0.0,0.0,,,,,
652,33820,652,0.04400659072269378,0.0,0.0,,,,,
653,33861,653,0.03794309339153097,1.0,1.0,,,,,
654,33886,654,0.026213843178267474,1.0,1.0,,,,,
655,33943,655,0.14374918338403014,0.0,0.0,,,,,
656,34000,656,0.03189626940089965,1.0,1.0,,,,,
657,34065,657,0.015662739840094843,1.0,1.0,0.022439503730298994,1.0,1.0,,
658,34138,658,0.01865647939824093,1.0,1.0,,,,,
659,34171,659,0.012137013502704692,1.0,1.0,,,,,
660,34228,660,0.021604187873511236,1.0,1.0,,,,,
661,34285,661,0.013355294316054572,1.0,1.0,,,,,
662,34350,662,0.02444335076871777,1.0,1.0,,,,,
663,34383,663,0.10270296802151677,0.0,0.0,,,,,
664,34424,664,0.02674134585071495,1.0,1.0,,,,,
665,34497,665,0.025013330200603527,1.0,1.0,0.014777656057897562,1.0,1.0,,
666,34554,666,0.012381869507078052,1.0,1.0,,,,,
667,34595,667,0.015828963594180095,1.0,1.0,,,,,
668,34636,668,0.07737304133837233,0.0,0.0,,,,,
669,34709,669,0.017805567740652648,1.0,1.0,,,,,
670,34790,670,0.016329072124906134,1.0,1.0,,,,,
671,34839,671,0.10071556121149634,0.0,0.0,,,,,
672,34896,672,0.0117792259420328,1.0,1.0,,,,,
673,34961,673,0.015332740526958549,1.0,1.0,0.012026209951514261,1.0,1.0,,
674,34994,674,0.011963281468852074,1.0,1.0,,,,,
675,35059,675,0.0212142898891031,1.0,1.0,,,,,
676,35108,676,0.02276324755731366,1.0,1.0,,,,,
677,35173,677,0.01643832693895604,1.0,1.0,,,,,
678,35246,678,0.02049025071556217,1.0,1.0,,,,,
679,35311,679,0.02272930594208702,1.0,1.0,,,,,
680,35368,680,0.013214738436850847,1.0,1.0,,,,,
681,35433,681,0.010730946465743775,1.0,1.0,0.01631232720502264,1.0,1.0,,
682,35474,682,0.015280695076859047,1.0,1.0,,,,,
683,35539,683,0.011737342757377266,1.0,1.0,,,,,
684,35572,684,0.07328736328751803,0.0,0.0,,,,,
685,35629,685,0.046951786918003335,0.0,0.0,,,,,
686,35686,686,0.08124058641992307,0.0,0.0,,,,,
687,35727,687,0.008744915784473277,1.0,1.0,,,,,
688,35784,688,0.027288766955380198,0.0,0.0,,,,,
689,35833,689,0.021622883814695796,1.0,1.0,0.02142821730641117,1.0,1.0,,
690,35858,690,0.01422496240075437,1.0,1.0,,,,,
691,35875,691,0.14339825358768166,0.0,0.0,,,,,
692,35956,692,0.03809743834113603,0.0,0.0,,,,,
693,35997,693,0.03104291513238491,1.0,1.0,,,,,
694,36054,694,0.017630683638786674,1.0,1.0,,,,,
695,36079,695,0.058606581926796936,1.0,1.0,,,,,
696,36136,696,0.01957029184551483,1.0,1.0,,,,,
697,36201,697,0.017262718104549532,1.0,1.0,0.013990872053179658,1.0,1.0,,
698,36242,698,0.0138909645829292,1.0,1.0,,,,,
699,36307,699,0.02287823672656124,1.0,1.0,,,,,
700,36372,700,0.018685030106378377,1.0,1.0,,,,,
701,36445,701,0.013158660516567234,1.0,1.0,,,,,
702,36494,702,0.018699361857870397,1.0,1.0,,,,,
703,36527,703,0.01354650038171144,1.0,1.0,,,,,
704,36592,704,0.01536493233841128,1.0,1.0,,,,,
705,36689,705,0.07396796040388426,0.0,0.0,0.017129335010207716,1.0,1.0,,
706,36754,706,0.019147391789393,1.0,1.0,,,,,
707,36811,707,0.018724718776992565,1.0,1.0,,,,,
708,36868,708,0.023756357906742583,1.0,1.0,,,,,
709,36893,709,0.12236890426306124,0.0,0.0,,,,,
710,36926,710,0.010062537228014038,1.0,1.0,,,,,
711,36991,711,0.012346544040758545,1.0,1.0,,,,,
712,37040,712,0.013358266712691,1.0,1.0,,,,,
713,37089,713,0.01976996062174597,1.0,1.0,0.017792825995020394,1.0,1.0,,
714,37130,714,0.06623540847300319,0.0,0.0,,,,,
715,37195,715,0.017843128372452614,1.0,1.0,,,,,
716,37228,716,0.01453553395018389,1.0,1.0,,,,,
717,37285,717,0.014406540336415544,1.0,1.0,,,,,
718,37342,718,0.09551589154186606,0.0,0.0,,,,,
719,37391,719,0.056554903865489906,0.0,0.0,,,,,
720,37416,720,0.09509015714070604,0.0,0.0,,,,,
721,37457,721,0.008589029745593507,1.0,1.0,0.032014244464102275,1.0,1.0,,
722,37522,722,0.014792768876074548,1.0,1.0,,,,,
723,37587,723,0.010265799065972568,1.0,1.0,,,,,
724,37660,724,0.013158751596349608,1.0,1.0,,,,,
725,37717,725,0.05762884766173729,0.0,0.0,,,,,
726,37782,726,0.013492559157344104,1.0,1.0,,,,,
727,37839,727,0.01619087597253383,1.0,1.0,,,,,
728,37896,728,0.048151666828177245,0.0,0.0,,,,,
729,37937,729,0.08051501747770046,0.0,0.0,0.13973017677097233,0.0,0.5,,
730,38002,730,0.021014760878743176,1.0,1.0,,,,,
731,38051,731,0.11575597766484863,0.0,0.0,,,,,
732,38100,732,0.035530800118005086,0.0,0.0,,,,,
733,38173,733,0.02321003279658309,0.0,0.0,,,,,
734,38246,734,0.01227177515927749,1.0,1.0,,,,,
735,38303,735,0.02637580439665336,1.0,1.0,,,,,
736,38360,736,0.03535908699876001,0.0,0.0,,,,,
737,38385,737,0.3057682053829679,0.0,0.0,0.1291466869740668,0.0,0.0,,
738,38418,738,0.01826858834225277,1.0,1.0,,,,,
739,38459,739,0.08031708407288897,0.0,0.0,,,,,
740,38532,740,0.013629015064375884,1.0,1.0,,,,,
741,38605,741,0.027391225718708716,0.0,0.0,,,,,
742,38662,742,0.016205094197149897,1.0,1.0,,,,,
743,38743,743,0.01935979785464781,1.0,1.0,,,,,
744,38784,744,0.0716014445249457,0.0,0.0,,,,,
745,38833,745,0.06772000316541872,0.0,0.0,0.028117533579028305,1.0,1.0,,
746,38874,746,0.053446552480406355,1.0,1.0,,,,,
747,38923,747,0.051715801906808946,0.0,0.0,,,,,
748,38956,748,0.009093128274389527,1.0,1.0,,,,,
749,39005,749,0.06841655114283526,0.0,0.5,,,,,
750,39062,750,0.015357169987094039,1.0,1.0,,,,,
751,39095,751,0.02196519219048014,1.0,1.0,,,,,
752,39168,752,0.023350326989089783,0.0,0.0,,,,,
753,39225,753,0.05711836556872428,0.0,0.0,0.01670973989496891,1.0,1.0,,
754,39274,754,0.02756634631654985,0.0,0.0,,,,,
755,39347,755,0.01574728282030391,1.0,1.0,,,,,
756,39380,756,0.02032171198424635,1.0,1.0,,,,,
757,39453,757,0.010201639661824358,1.0,1.0,,,,,
758,39478,758,0.054366631955995226,1.0,1.0,,,,,
759,39551,759,0.04648630796352089,0.0,0.0,,,,,
760,39568,760,0.10617588881723349,1.0,1.0,,,,,
761,39617,761,0.02293076108554184,1.0,1.0,0.011369793896637552,1.0,1.0,,
762,39666,762,0.013337582705565485,1.0,1.0,,,,,
763,39715,763,0.017209577521328658,1.0,1.0,,,,,
764,39772,764,0.010905560155854671,1.0,1.0,,,,,
765,39837,765,0.061595222537744125,0.0,0.0,,,,,
766,39886,766,0.015467969658760315,1.0,1.0,,,,,
767,39951,767,0.012619377856127514,1.0,1.0,,,,,
768,40008,768,0.022726963176068822,1.0,1.0,,,,,
769,40041,769,0.011029501781891327,1.0,1.0,0.03902360188442572,0.0,0.0,,
770,40074,770,0.07555219531006514,0.0,0.0,,,,,
771,40107,771,0.049828092702712184,0.0,0.0,,,,,
772,40124,772,0.19817903824390215,0.0,0.0,,,,,
773,40189,773,0.011202671978547461,1.0,1.0,,,,,
774,40262,774,0.011718475571675463,1.0,1.0,,,,,
775,40303,775,0.013321986934373854,1.0,1.0,,,,,
776,40360,776,0.015930076386536516,1.0,1.0,,,,,
777,40401,777,0.01638612747615116,1.0,1.0,0.049962240402321244,0.0,0.0,,
778,40458,778,0.018826873787019045,1.0,1.0,,,,,
779,40507,779,0.013019673553011821,1.0,1.0,,,,,
780,40556,780,0.03360132231831624,0.0,0.0,,,,,
781,40629,781,0.048264530833211104,0.0,0.0,,,,,
782,40662,782,0.10122924206543302,0.0,0.0,,,,,
783,40719,783,0.013007499734734671,1.0,1.0,,,,,
784,40776,784,0.018523442289764328,1.0,1.0,,,,,
785,40809,785,0.02703336774437528,1.0,1.0,0.022450794050312355,1.0,1.0,,
786,40866,786,0.01631068379979853,1.0,1.0,,,,,
787,40939,787,0.05968505986079258,0.0,0.0,,,,,
788,40972,788,0.021556824528925066,1.0,1.0,,,,,
789,41045,789,0.018279911712746375,1.0,1.0,,,,,
790,41110,790,0.012934355040450499,1.0,1.0,,,,,
791,41143,791,0.00894946505106418,1.0,1.0,,,,,
792,41216,792,0.036826827965721044,0.0,0.0,,,,,
793,41265,793,0.0263953716886086,1.0,1.0,0.09427481390809891,0.0,0.0,,
794,41338,794,0.017044373708462027,1.0,1.0,,,,,
795,41363,795,0.020364263649098574,1.0,1.0,,,,,
796,41388,796,0.014293519659743953,1.0,1.0,,,,,
797,41445,797,0.01602153759126281,1.0,1.0,,,,,
798,41486,798,0.01359599555800014,1.0,1.0,,,,,
799,41543,799,0.013849880602471994,1.0,1.0,,,,,
800,41584,800,0.01388581614492796,1.0,1.0,,,,,
801,41641,801,0.013479416786399918,1.0,1.0,0.013390455884577596,1.0,1.0,,
802,41690,802,0.013987751030203225,1.0,1.0,,,,0.5899999737739563,0.5632408293460925
803,41739,803,0.014889838421444687,1.0,1.0,,,,,
804,41788,804,0.018016609125008166,1.0,1.0,,,,,
805,41821,805,0.01837680286603245,1.0,1.0,,,,,
806,41878,806,0.014178277923701176,1.0,1.0,,,,,
807,41927,807,0.012438869844116499,1.0,1.0,,,,,
808,41992,808,0.012385531402254913,1.0,1.0,,,,,
809,42049,809,0.010768114457060675,1.0,1.0,0.05303355746341879,0.0,0.0,,
810,42114,810,0.03501455444534813,0.0,0.0,,,,,
811,42171,811,0.012962840462836403,1.0,1.0,,,,,
812,42236,812,0.011970468793128646,1.0,1.0,,,,,
813,42293,813,0.015598506237326351,1.0,1.0,,,,,
814,42366,814,0.01007950391467922,1.0,1.0,,,,,
815,42391,815,0.02563973876899884,1.0,1.0,,,,,
816,42408,816,0.021832119410519227,1.0,1.0,,,,,
817,42473,817,0.014061288411602958,1.0,1.0,0.07706822585314524,0.0,0.0,,
