step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
818,42514,818,0.012455669953526012,1.0,1.0,,,,,
819,42587,819,0.01578390138886011,1.0,1.0,,,,,
820,42628,820,0.010715395709076462,1.0,1.0,,,,,
821,42677,821,0.01643756469287003,1.0,1.0,,,,,
822,42726,822,0.019978112152925765,1.0,1.0,,,,,
823,42783,823,0.012105143830555755,1.0,1.0,,,,,
824,42840,824,0.012261502837400207,1.0,1.0,,,,,
825,42881,825,0.01866875053882336,1.0,1.0,0.05416501350991666,0.0,0.0,,
826,42938,826,0.017544065701938588,1.0,1.0,,,,,
827,42987,827,0.03380603515369633,1.0,1.0,,,,,
828,43052,828,0.01560565015592599,1.0,1.0,,,,,
829,43093,829,0.017304574359136068,1.0,1.0,,,,,
830,43118,830,0.017338765280049604,1.0,1.0,,,,,
831,43159,831,0.012161302374021035,1.0,1.0,,,,,
832,43216,832,0.017591740619441226,1.0,1.0,,,,,
833,43297,833,0.018181604913065152,1.0,1.0,0.012698199950617437,1.0,1.0,,
834,43354,834,0.012259393506972296,1.0,1.0,,,,,
835,43419,835,0.011264211158908868,1.0,1.0,,,,,
836,43468,836,0.011321740356185727,1.0,1.0,,,,,
837,43525,837,0.016378893977598768,1.0,1.0,,,,,
838,43558,838,0.008800646385990925,1.0,1.0,,,,,
839,43607,839,0.02177773419892522,1.0,1.0,,,,,
840,43680,840,0.019361085027904193,1.0,1.0,,,,,
841,43721,841,0.012378653888102234,1.0,1.0,0.010904122185861242,1.0,1.0,,
842,43762,842,0.02006115993245294,1.0,1.0,,,,,
843,43803,843,0.014781354050540358,1.0,1.0,,,,,
844,43820,844,0.02332424999543946,1.0,1.0,,,,,
845,43861,845,0.02423685192528865,1.0,1.0,,,,,
846,43926,846,0.018988220719115247,1.0,1.0,,,,,
847,43983,847,0.013022901900770947,1.0,1.0,,,,,
848,44056,848,0.01698472221093665,1.0,1.0,,,,,
849,44089,849,0.009433345441982795,1.0,1.0,0.01193054979125402,1.0,1.0,,
850,44154,850,0.015596660121777005,1.0,1.0,,,,,
851,44187,851,0.010968632830674457,1.0,1.0,,,,,
852,44236,852,0.012442576116878854,1.0,1.0,,,,,
853,44309,853,0.019803632934999593,1.0,1.0,,,,,
854,44366,854,0.10994600897924213,0.0,0.0,,,,,
855,44463,855,0.03128234899048863,0.0,0.0,,,,,
856,44520,856,0.015514260761200539,1.0,1.0,,,,,
857,44569,857,0.008461907988023919,1.0,1.0,0.016337330962577713,1.0,1.0,,
858,44626,858,0.01849070680900879,1.0,1.0,,,,,
859,44683,859,0.012359038944744204,1.0,1.0,,,,,
860,44732,860,0.011208530813081267,1.0,1.0,,,,,
861,44781,861,0.013710040458696575,1.0,1.0,,,,,
862,44854,862,0.013080942807194225,1.0,1.0,,,,,
863,44911,863,0.04338640459562367,0.0,0.0,,,,,
864,44984,864,0.019250671551809605,1.0,1.0,,,,,
865,45041,865,0.012460535690374995,1.0,1.0,0.035363551793813744,0.0,0.0,,
866,45090,866,0.0143252267444304,1.0,1.0,,,,,
867,45123,867,0.015477756623592428,1.0,1.0,,,,,
868,45156,868,0.007771557712121648,1.0,1.0,,,,,
869,45221,869,0.011003562752031171,1.0,1.0,,,,,
870,45262,870,0.007999768251820511,1.0,1.0,,,,,
871,45303,871,0.016598280321020866,1.0,1.0,,,,,
872,45368,872,0.014246330932711012,1.0,1.0,,,,,
873,45417,873,0.011150667803431134,1.0,1.0,0.014508932490684773,1.0,1.0,,
874,45490,874,0.020274879237030884,1.0,1.0,,,,,
875,45555,875,0.03352637886242533,0.0,0.0,,,,,
876,45580,876,0.00902070787356505,1.0,1.0,,,,,
877,45645,877,0.024527871124773955,0.0,0.0,,,,,
878,45686,878,0.007455469510023478,1.0,1.0,,,,,
879,45735,879,0.019162520591389662,1.0,1.0,,,,,
880,45784,880,0.013095120633805664,1.0,1.0,,,,,
881,45817,881,0.013573485223632817,1.0,1.0,0.16042041299025186,0.0,0.0,,
882,45874,882,0.014598240677919209,1.0,1.0,,,,,
883,45907,883,0.010016006113928383,1.0,1.0,,,,,
884,45940,884,0.012743198080452205,1.0,1.0,,,,,
885,45965,885,0.012200084897846561,1.0,1.0,,,,,
886,45982,886,0.015246162294060922,1.0,1.0,,,,,
887,46031,887,0.015698444194581686,1.0,1.0,,,,,
888,46064,888,0.008645461515055786,1.0,1.0,,,,,
889,46129,889,0.012581376963845231,1.0,1.0,0.022511465438043658,1.0,1.0,,
890,46194,890,0.007849408693370918,1.0,1.0,,,,,
891,46251,891,0.01266721151775882,1.0,1.0,,,,,
892,46276,892,0.019366559743745407,1.0,1.0,,,,,
893,46349,893,0.0115323469417976,1.0,1.0,,,,,
894,46406,894,0.018739562251662314,1.0,1.0,,,,,
895,46463,895,0.013443109669180869,1.0,1.0,,,,,
896,46520,896,0.015391126833962484,1.0,1.0,,,,,
897,46561,897,0.016042719600950592,1.0,1.0,0.012788693261524386,1.0,1.0,,
898,46634,898,0.015119841333245804,1.0,1.0,,,,,
899,46675,899,0.016865151129768153,1.0,1.0,,,,,
900,46740,900,0.010252692074288718,1.0,1.0,,,,,
901,46805,901,0.013932330485540411,1.0,1.0,,,,,
902,46870,902,0.014479538339777127,1.0,1.0,,,,,
903,46935,903,0.011484743051527318,1.0,1.0,,,,,
904,47008,904,0.020391205980292978,1.0,1.0,,,,,
905,47065,905,0.011002598877004966,1.0,1.0,0.03899618037914831,0.0,0.0,,
906,47138,906,0.01026544204600441,1.0,1.0,,,,,
907,47171,907,0.009732244641456729,1.0,1.0,,,,,
908,47220,908,0.012482505248193929,1.0,1.0,,,,,
909,47285,909,0.009823597767025636,1.0,1.0,,,,,
910,47334,910,0.006704906380787369,1.0,1.0,,,,,
911,47391,911,0.011874186407490665,1.0,1.0,,,,,
912,47424,912,0.020408578224240727,1.0,1.0,,,,,
913,47489,913,0.011741088746151611,1.0,1.0,0.026312811582033642,1.0,1.0,,
914,47554,914,0.019328673505383424,1.0,1.0,,,,,
915,47603,915,0.012125259351266491,1.0,1.0,,,,,
916,47716,916,0.01723040048137537,1.0,1.0,,,,,
917,47773,917,0.015535581623055647,1.0,1.0,,,,,
918,47838,918,0.016901497966626378,1.0,1.0,,,,,
919,47863,919,0.012111692641655814,1.0,1.0,,,,,
920,47928,920,0.01247311651821958,1.0,1.0,,,,,
921,47993,921,0.019005028673184585,1.0,1.0,0.0606374959214213,0.0,0.0,,
922,48066,922,0.010195633670189939,1.0,1.0,,,,,
923,48123,923,0.0220996838955812,1.0,1.0,,,,,
924,48196,924,0.012595823611564406,1.0,1.0,,,,,
925,48253,925,0.010789356156879737,1.0,1.0,,,,,
926,48318,926,0.0109929357789985,1.0,1.0,,,,,
927,48351,927,0.00975147843220095,1.0,1.0,,,,,
928,48392,928,0.015163482805102832,1.0,1.0,,,,,
929,48417,929,0.013044792258533564,1.0,1.0,0.0805838623524849,0.0,0.0,,
930,48466,930,0.012528872437476912,1.0,1.0,,,,,
931,48539,931,0.013147155737347377,1.0,1.0,,,,,
932,48572,932,0.008961173099463053,1.0,1.0,,,,,
933,48629,933,0.012241424890984913,1.0,1.0,,,,,
934,48678,934,0.012322740065484353,1.0,1.0,,,,,
935,48703,935,0.008415775611247227,1.0,1.0,,,,,
936,48736,936,0.014093377183273147,1.0,1.0,,,,,
937,48761,937,0.012615236423152962,1.0,1.0,0.04284533546396309,0.0,0.0,,
938,48818,938,0.012565717685800134,1.0,1.0,,,,,
939,48859,939,0.011219034684134386,1.0,1.0,,,,,
940,48892,940,0.0140485317124228,1.0,1.0,,,,,
941,48949,941,0.014341769887264004,1.0,1.0,,,,,
942,48998,942,0.02130750083402745,1.0,1.0,,,,,
943,49031,943,0.00865957220396325,1.0,1.0,,,,,
944,49104,944,0.013721532189333125,1.0,1.0,,,,,
945,49169,945,0.021077389707825207,1.0,1.0,0.27511004463160055,0.0,0.0,,
946,49218,946,0.015159759171792759,1.0,1.0,,,,,
947,49275,947,0.01180649257939219,1.0,1.0,,,,,
948,49308,948,0.009158557852229021,1.0,1.0,,,,,
949,49357,949,0.030276529943851833,1.0,1.0,,,,,
950,49406,950,0.010567718441396274,1.0,1.0,,,,,
951,49447,951,0.010109613704160837,1.0,1.0,,,,,
952,49472,952,0.016623685912635057,1.0,1.0,,,,,
953,49537,953,0.015833996854300116,1.0,1.0,0.07211034251664386,0.0,0.0,,
954,49570,954,0.008491954470432609,1.0,1.0,,,,,
955,49611,955,0.019048133050237087,1.0,1.0,,,,,
956,49668,956,0.02351841402084574,1.0,1.0,,,,,
957,49741,957,0.014893115434414185,1.0,1.0,,,,,
958,49814,958,0.012934418958041677,1.0,1.0,,,,,
959,49839,959,0.014288228251978122,1.0,1.0,,,,,
960,49904,960,0.012887673132223726,1.0,1.0,,,,,
961,49961,961,0.013551205134234811,1.0,1.0,0.03718813642534552,0.0,0.0,,
962,50018,962,0.01086035617024262,1.0,1.0,,,,,
963,50043,963,0.012027561465359516,1.0,1.0,,,,,
964,50100,964,0.01629787514772212,1.0,1.0,,,,,
965,50173,965,0.011517792729397753,1.0,1.0,,,,,
966,50198,966,0.00523731403337327,1.0,1.0,,,,,
967,50231,967,0.02040901294989197,1.0,1.0,,,,,
968,50336,968,0.014091753264895472,1.0,1.0,,,,,
969,50377,969,0.014156628659176933,1.0,1.0,0.01547438129738282,1.0,1.0,,
970,50426,970,0.009029291549987791,1.0,1.0,,,,,
971,50491,971,0.011851959906354743,1.0,1.0,,,,,
972,50564,972,0.020817170828285075,0.0,0.0,,,,,
973,50621,973,0.014636371970973413,1.0,1.0,,,,,
974,50694,974,0.01857962368168551,1.0,1.0,,,,,
975,50727,975,0.009814439735831397,1.0,1.0,,,,,
976,50792,976,0.017746827782737142,1.0,1.0,,,,,
977,50841,977,0.013946423278413273,1.0,1.0,0.01983318229179768,1.0,1.0,,
978,50882,978,0.015066430379606985,1.0,1.0,,,,,
979,50931,979,0.0092920577877022,1.0,1.0,,,,,
980,50996,980,0.010262714995235366,1.0,1.0,,,,,
981,51077,981,0.011903885066012636,1.0,1.0,,,,,
982,51118,982,0.012965365586175483,1.0,1.0,,,,,
983,51159,983,0.015001732254831951,1.0,1.0,,,,,
984,51216,984,0.010927034430881201,1.0,1.0,,,,,
985,51241,985,0.02683047560771229,1.0,1.0,0.018689565596897356,1.0,1.0,,
986,51274,986,0.030119581410751835,1.0,1.0,,,,,
987,51347,987,0.013478975965038748,1.0,1.0,,,,,
988,51412,988,0.010150502622185798,1.0,1.0,,,,,
989,51461,989,0.011746758166478723,1.0,1.0,,,,,
990,51518,990,0.042561859817112364,0.0,0.0,,,,,
991,51591,991,0.011287895447970606,1.0,1.0,,,,,
992,51656,992,0.025112286912826676,1.0,1.0,,,,,
993,51689,993,0.009559261944967831,1.0,1.0,0.014285976631273248,1.0,1.0,,
994,51746,994,0.010229485657196348,1.0,1.0,,,,,
995,51771,995,0.007964660099939541,1.0,1.0,,,,,
996,51828,996,0.01404831581636092,1.0,1.0,,,,,
997,51869,997,0.011730281359942639,1.0,1.0,,,,,
998,51910,998,0.01620376300085627,1.0,1.0,,,,,
999,51943,999,0.010237756935351925,1.0,1.0,,,,,
1000,51984,1000,0.017074994888128078,1.0,1.0,,,,,
1001,52017,1001,0.020938513822043987,1.0,1.0,0.020155328790280123,1.0,1.0,,
1002,52074,1002,0.011401738938570084,1.0,1.0,,,,,
1003,52123,1003,0.013171678490455746,1.0,1.0,,,,,
1004,52148,1004,0.01661787180986721,1.0,1.0,,,,,
1005,52213,1005,0.015740246015691392,1.0,1.0,,,,,
1006,52270,1006,0.00787803162569459,1.0,1.0,,,,,
1007,52335,1007,0.0171685840537895,1.0,1.0,,,,,
1008,52368,1008,0.01685249333165302,1.0,1.0,,,,,
1009,52425,1009,0.017540596677191128,1.0,1.0,0.016354769232716754,1.0,1.0,,
1010,52458,1010,0.012246919688312232,1.0,1.0,,,,,
1011,52531,1011,0.015535044351759569,1.0,1.0,,,,,
1012,52588,1012,0.014338718224696,1.0,1.0,,,,,
1013,52645,1013,0.018145863307538545,1.0,1.0,,,,,
1014,52678,1014,0.010930287070365169,1.0,1.0,,,,,
1015,52727,1015,0.01128335954807555,1.0,1.0,,,,,
1016,52776,1016,0.008911964337911277,1.0,1.0,,,,,
1017,52793,1017,0.02352577089855913,1.0,1.0,0.039759541501936155,0.0,0.0,,
1018,52826,1018,0.010056150393944563,1.0,1.0,,,,,
1019,52891,1019,0.013998372021448498,1.0,1.0,,,,,
1020,52932,1020,0.01085661854162484,1.0,1.0,,,,,
1021,53005,1021,0.013141294852734554,1.0,1.0,,,,,
1022,53046,1022,0.015358529736327684,1.0,1.0,,,,,
1023,53111,1023,0.020935270629343705,1.0,1.0,,,,,
1024,53160,1024,0.016505688844713783,1.0,1.0,,,,,
1025,53217,1025,0.015531539468626891,1.0,1.0,0.014316548820130266,1.0,1.0,,
1026,53298,1026,0.010230844053199897,1.0,1.0,,,,,
1027,53371,1027,0.018169963023998814,1.0,1.0,,,,,
1028,53412,1028,0.017439094036212282,1.0,1.0,,,,,
1029,53461,1029,0.012274011594683241,1.0,1.0,,,,,
1030,53494,1030,0.03539394643135893,1.0,1.0,,,,,
1031,53551,1031,0.01967357783159449,1.0,1.0,,,,,
1032,53608,1032,0.015729335359534146,1.0,1.0,,,,,
1033,53673,1033,0.014900052440859072,1.0,1.0,0.014245683042954628,1.0,1.0,,
1034,53754,1034,0.015827790648596764,1.0,1.0,,,,,
1035,53819,1035,0.022923405255394304,1.0,1.0,,,,,
1036,53892,1036,0.012880790951435137,1.0,1.0,,,,,
1037,53949,1037,0.014914354844785283,1.0,1.0,,,,,
1038,53990,1038,0.024225703430450437,1.0,1.0,,,,,
1039,54071,1039,0.01132126861002155,1.0,1.0,,,,,
1040,54144,1040,0.011380076055175374,1.0,1.0,,,,,
1041,54193,1041,0.012640665976323361,1.0,1.0,0.23043618812114453,0.0,0.0,,
1042,54218,1042,0.012692486420019121,1.0,1.0,,,,,
1043,54259,1043,0.05248169122749528,0.0,0.5,,,,,
1044,54324,1044,0.01295056693082195,1.0,1.0,,,,,
1045,54381,1045,0.011105713769105493,1.0,1.0,,,,,
1046,54438,1046,0.014461910965880358,1.0,1.0,,,,,
1047,54503,1047,0.020168583639268434,1.0,1.0,,,,,
1048,54552,1048,0.00825389397342692,1.0,1.0,,,,,
1049,54625,1049,0.008721466375302633,1.0,1.0,0.14859212404445657,0.0,0.0,,
1050,54674,1050,0.01649231011194691,1.0,1.0,,,,,
1051,54731,1051,0.012784150483856189,1.0,1.0,,,,,
1052,54804,1052,0.006748838813350852,1.0,1.0,,,,,
1053,54845,1053,0.025026329893131333,1.0,1.0,,,,,
1054,54894,1054,0.012440933145757546,1.0,1.0,,,,,
1055,54967,1055,0.013864355844242608,1.0,1.0,,,,,
1056,55024,1056,0.01968460317054954,1.0,1.0,,,,,
1057,55081,1057,0.013290850971114189,1.0,1.0,0.03127743552497391,0.0,0.0,,
1058,55154,1058,0.013604231501130925,1.0,1.0,,,,,
1059,55187,1059,0.013490009235656545,1.0,1.0,,,,,
1060,55244,1060,0.0137223066198229,1.0,1.0,,,,,
1061,55309,1061,0.01612297450877171,1.0,1.0,,,,,
1062,55366,1062,0.016484885195775244,1.0,1.0,,,,,
1063,55407,1063,0.012048469564957713,1.0,1.0,,,,,
1064,55440,1064,0.02053848442130402,1.0,1.0,,,,,
1065,55481,1065,0.012960030772348547,1.0,1.0,0.018026404837224088,1.0,1.0,,
1066,55530,1066,0.014011579847461916,1.0,1.0,,,,,
1067,55563,1067,0.012800097757199182,1.0,1.0,,,,,
1068,55628,1068,0.011226629256537137,1.0,1.0,,,,,
1069,55693,1069,0.014113805934370519,1.0,1.0,,,,,
1070,55758,1070,0.01579279351020716,1.0,1.0,,,,,
1071,55791,1071,0.012473980884610682,1.0,1.0,,,,,
1072,55840,1072,0.009906618165952542,1.0,1.0,,,,,
1073,55897,1073,0.012702429716555346,1.0,1.0,0.011170083300986514,1.0,1.0,,
1074,55954,1074,0.01003242460756208,1.0,1.0,,,,,
1075,56011,1075,0.011446169357753725,1.0,1.0,,,,,
1076,56052,1076,0.010041167313364895,1.0,1.0,,,,,
1077,56085,1077,0.07197946801097971,0.0,0.0,,,,,
1078,56126,1078,0.011902902340132644,1.0,1.0,,,,,
1079,56191,1079,0.01379609186876209,1.0,1.0,,,,,
1080,56208,1080,0.011732464087940571,1.0,1.0,,,,,
1081,56273,1081,0.01135624225218578,1.0,1.0,0.07606228085865194,0.0,0.0,,
1082,56322,1082,0.017106710830728056,1.0,1.0,,,,,
1083,56355,1083,0.008403460689694954,1.0,1.0,,,,,
1084,56380,1084,0.01198475446185815,1.0,1.0,,,,,
1085,56413,1085,0.02259741561296451,1.0,1.0,,,,,
1086,56486,1086,0.01393533762300846,1.0,1.0,,,,,
1087,56527,1087,0.010043100693377938,1.0,1.0,,,,,
1088,56592,1088,0.010911661743700877,1.0,1.0,,,,,
1089,56633,1089,0.018620344843599014,1.0,1.0,0.015200907646622417,1.0,1.0,,
1090,56666,1090,0.014847063101910862,1.0,1.0,,,,,
1091,56739,1091,0.01792441224492257,1.0,1.0,,,,,
1092,56780,1092,0.07346955492577491,0.0,0.0,,,,,
1093,56845,1093,0.015507233427283041,1.0,1.0,,,,,
1094,56926,1094,0.01606307650192221,1.0,1.0,,,,,
1095,56975,1095,0.01743440996346815,1.0,1.0,,,,,
1096,57024,1096,0.008760210367619928,1.0,1.0,,,,,
1097,57073,1097,0.0136010861704636,1.0,1.0,0.10220352321806714,0.0,0.0,,
1098,57138,1098,0.010886859420753453,1.0,1.0,,,,,
1099,57179,1099,0.013818444586102489,1.0,1.0,,,,,
1100,57236,1100,0.013716123614510401,1.0,1.0,,,,,
1101,57261,1101,0.02111551061337802,1.0,1.0,,,,,
1102,57318,1102,0.012639996503965092,1.0,1.0,,,,,
1103,57367,1103,0.01595994729486127,1.0,1.0,,,,,
1104,57416,1104,0.021513800636049178,1.0,1.0,,,,,
1105,57481,1105,0.010115670305521407,1.0,1.0,0.19870171661209104,0.0,0.0,,
1106,57546,1106,0.015095064756420858,1.0,1.0,,,,,
1107,57603,1107,0.0115134155072667,1.0,1.0,,,,,
1108,57628,1108,0.030122921949296142,1.0,1.0,,,,,
1109,57661,1109,0.035713264081614404,1.0,1.0,,,,,
1110,57702,1110,0.013496325829514265,1.0,1.0,,,,,
1111,57767,1111,0.014163754679627232,1.0,1.0,,,,,
1112,57824,1112,0.012742893897865152,1.0,1.0,,,,,
1113,57889,1113,0.011958829772485602,1.0,1.0,0.025254846022729,1.0,1.0,,
1114,57946,1114,0.0124509729867285,1.0,1.0,,,,,
1115,57995,1115,0.016974858589037467,1.0,1.0,,,,,
1116,58020,1116,0.01550273554029142,1.0,1.0,,,,,
1117,58109,1117,0.011102229846150299,1.0,1.0,,,,,
1118,58134,1118,0.014168682781206976,1.0,1.0,,,,,
1119,58215,1119,0.007849918801116823,1.0,1.0,,,,,
1120,58288,1120,0.014925170273187814,1.0,1.0,,,,,
1121,58353,1121,0.025839622323629623,0.0,0.0,0.008689277366769872,1.0,1.0,,
1122,58410,1122,0.015139393968433754,1.0,1.0,,,,,
1123,58483,1123,0.011543303403298903,1.0,1.0,,,,,
1124,58540,1124,0.009699792952700407,1.0,1.0,,,,,
1125,58589,1125,0.015480268660321596,1.0,1.0,,,,,
1126,58662,1126,0.011405454575337133,1.0,1.0,,,,,
1127,58711,1127,0.015631581341635864,1.0,1.0,,,,,
1128,58768,1128,0.013295920124941529,1.0,1.0,,,,,
1129,58833,1129,0.017297017307730513,1.0,1.0,0.01956529812943518,1.0,1.0,,
1130,58898,1130,0.014082626784990355,1.0,1.0,,,,,
1131,58963,1131,0.014926177248515131,1.0,1.0,,,,,
1132,59044,1132,0.012965713589983788,1.0,1.0,,,,,
1133,59085,1133,0.012551702466245105,1.0,1.0,,,,,
1134,59126,1134,0.011446493670202302,1.0,1.0,,,,,
1135,59159,1135,0.014934350131676695,1.0,1.0,,,,,
1136,59224,1136,0.014098952589431519,1.0,1.0,,,,,
1137,59281,1137,0.012773356641769637,1.0,1.0,0.0634447899475494,0.0,0.0,,
1138,59330,1138,0.020109602675440024,1.0,1.0,,,,,
1139,59387,1139,0.013760272487182063,1.0,1.0,,,,,
1140,59412,1140,0.012560330177348077,1.0,1.0,,,,,
1141,59437,1141,0.012480224237009072,1.0,1.0,,,,,
1142,59494,1142,0.012357432263033517,1.0,1.0,,,,,
1143,59527,1143,0.011927230404405692,1.0,1.0,,,,,
1144,59560,1144,0.011993800268409132,1.0,1.0,,,,,
1145,59601,1145,0.012463356558480883,1.0,1.0,0.2117557256734736,0.0,0.0,,
1146,59650,1146,0.011210860977857161,1.0,1.0,,,,,
1147,59699,1147,0.009379022516789822,1.0,1.0,,,,,
1148,59772,1148,0.010648581168452227,1.0,1.0,,,,,
1149,59797,1149,0.023990006698101446,1.0,1.0,,,,,
1150,59846,1150,0.013039808080955395,1.0,1.0,,,,,
1151,59903,1151,0.014118447866476468,1.0,1.0,,,,,
1152,59968,1152,0.009544457969298668,1.0,1.0,,,,,
1153,60025,1153,0.01724742797583466,1.0,1.0,0.20581870732052412,0.0,0.0,,
1154,60058,1154,0.016494175431610573,1.0,1.0,,,,,
1155,60115,1155,0.022268845513364274,1.0,1.0,,,,,
1156,60140,1156,0.018812503378057573,1.0,1.0,,,,,
1157,60213,1157,0.012071991337313332,1.0,1.0,,,,,
1158,60278,1158,0.013280344697737298,1.0,1.0,,,,,
1159,60319,1159,0.01116914077165302,1.0,1.0,,,,,
1160,60368,1160,0.013940698253821136,1.0,1.0,,,,,
1161,60409,1161,0.014910170253593608,1.0,1.0,0.4952498936665279,0.0,0.0,,
1162,60474,1162,0.017972142813987443,1.0,1.0,,,,,
1163,60515,1163,0.030171452131558908,1.0,1.0,,,,,
1164,60556,1164,0.0115898902371232,1.0,1.0,,,,,
1165,60621,1165,0.01688091724214246,1.0,1.0,,,,,
1166,60662,1166,0.015626470856357082,1.0,1.0,,,,,
1167,60719,1167,0.020673011195496138,1.0,1.0,,,,,
1168,60760,1168,0.012737130940741737,1.0,1.0,,,,,
1169,60825,1169,0.010934769237701824,1.0,1.0,0.05701854104763698,1.0,1.0,,
1170,60882,1170,0.012719051236008737,1.0,1.0,,,,,
1171,60931,1171,0.014240477409498454,1.0,1.0,,,,,
1172,60964,1172,0.00898030597762954,1.0,1.0,,,,,
1173,61037,1173,0.018182772583372246,1.0,1.0,,,,,
1174,61102,1174,0.011738036810137836,1.0,1.0,,,,,
1175,61175,1175,0.009617229675597323,1.0,1.0,,,,,
1176,61232,1176,0.01276254152511027,1.0,1.0,,,,,
1177,61281,1177,0.028101666781679642,1.0,1.0,0.01501539905952086,1.0,1.0,,
1178,61322,1178,0.014207605377765505,1.0,1.0,,,,,
1179,61363,1179,0.007811513372545962,1.0,1.0,,,,,
1180,61412,1180,0.01456928826655499,1.0,1.0,,,,,
1181,61445,1181,0.010429783972213046,1.0,1.0,,,,,
1182,61494,1182,0.010850708771520204,1.0,1.0,,,,,
1183,61559,1183,0.014258579046522186,1.0,1.0,,,,,
1184,61616,1184,0.015735948635746042,1.0,1.0,,,,,
1185,61665,1185,0.0367414612829729,0.0,0.0,0.013413960574916135,1.0,1.0,,
1186,61738,1186,0.014324617766802578,1.0,1.0,,,,,
1187,61811,1187,0.04012217578793854,0.0,0.0,,,,,
1188,61876,1188,0.017653364309212376,1.0,1.0,,,,,
1189,61925,1189,0.023504462288547072,1.0,1.0,,,,,
1190,61958,1190,0.008117166959018077,1.0,1.0,,,,,
1191,62015,1191,0.011059793281468229,1.0,1.0,,,,,
1192,62072,1192,0.020985632472433704,1.0,1.0,,,,,
1193,62129,1193,0.01657987351289356,1.0,1.0,0.008011578513015536,1.0,1.0,,
1194,62146,1194,0.01782091591994231,1.0,1.0,,,,,
1195,62187,1195,0.007623369360977676,1.0,1.0,,,,,
1196,62220,1196,0.011728983861166851,1.0,1.0,,,,,
1197,62285,1197,0.012814141928874038,1.0,1.0,,,,,
1198,62318,1198,0.00820775776550363,1.0,1.0,,,,,
1199,62343,1199,0.009331534157851516,1.0,1.0,,,,,
1200,62376,1200,0.013620361808813188,1.0,1.0,,,,,
1201,62433,1201,0.009974213308945283,1.0,1.0,0.02053206547141613,1.0,1.0,,
1202,62482,1202,0.01698651787138805,1.0,1.0,,,,0.6399999856948853,0.6297427134269239
1203,62555,1203,0.010687382716529609,1.0,1.0,,,,,
1204,62628,1204,0.009624709485613385,1.0,1.0,,,,,
1205,62685,1205,0.011052287617420139,1.0,1.0,,,,,
1206,62710,1206,0.012411468399259318,1.0,1.0,,,,,
1207,62743,1207,0.012168088298531075,1.0,1.0,,,,,
1208,62856,1208,0.010202353499833105,1.0,1.0,,,,,
1209,62921,1209,0.015213313181138693,1.0,1.0,0.013497973221196276,1.0,1.0,,
1210,62962,1210,0.020510536627167314,1.0,1.0,,,,,
1211,63027,1211,0.014306754562990137,1.0,1.0,,,,,
1212,63084,1212,0.012465562070718071,1.0,1.0,,,,,
1213,63109,1213,0.010439955103435445,1.0,1.0,,,,,
