step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/weighted_f1_score
1214,63142,1214,0.008192075592322538,1.0,1.0,,,,,
1215,63199,1215,0.0107775203071541,1.0,1.0,,,,,
1216,63272,1216,0.010114447953905502,1.0,1.0,,,,,
1217,63313,1217,0.015187078428073873,1.0,1.0,0.021231255229796207,1.0,1.0,,
1218,63362,1218,0.011169928952147596,1.0,1.0,,,,,
1219,63443,1219,0.01111286390066178,1.0,1.0,,,,,
1220,63468,1220,0.01913659654346399,1.0,1.0,,,,,
1221,63509,1221,0.01575431109633951,1.0,1.0,,,,,
1222,63534,1222,0.010514106104801801,1.0,1.0,,,,,
1223,63591,1223,0.013789720562652446,1.0,1.0,,,,,
1224,63632,1224,0.02309283163608052,1.0,1.0,,,,,
1225,63697,1225,0.007144727579809143,1.0,1.0,0.26119034105290967,0.0,0.0,,
1226,63770,1226,0.012558843805112093,1.0,1.0,,,,,
1227,63835,1227,0.014318894536299212,1.0,1.0,,,,,
1228,63892,1228,0.018492973921303408,1.0,1.0,,,,,
1229,63941,1229,0.012030025676253353,1.0,1.0,,,,,
1230,63974,1230,0.013820438125578925,1.0,1.0,,,,,
1231,64007,1231,0.017997442927182875,1.0,1.0,,,,,
1232,64072,1232,0.010756377045166802,1.0,1.0,,,,,
1233,64113,1233,0.0074706639542280314,1.0,1.0,0.02020313419246597,1.0,1.0,,
1234,64178,1234,0.011119279440169976,1.0,1.0,,,,,
1235,64203,1235,0.018004848297762995,1.0,1.0,,,,,
1236,64268,1236,0.01005318602520128,1.0,1.0,,,,,
1237,64341,1237,0.017142979232828568,1.0,1.0,,,,,
1238,64382,1238,0.01573730770497065,1.0,1.0,,,,,
1239,64439,1239,0.01620589154730039,1.0,1.0,,,,,
1240,64512,1240,0.012722958616404866,1.0,1.0,,,,,
1241,64585,1241,0.017746380328864386,1.0,1.0,0.1889517829089952,0.0,0.0,,
1242,64626,1242,0.00974522849028432,1.0,1.0,,,,,
1243,64659,1243,0.01357136645358075,1.0,1.0,,,,,
1244,64700,1244,0.009493923049612477,1.0,1.0,,,,,
1245,64749,1245,0.017322468029376047,1.0,1.0,,,,,
1246,64766,1246,0.00898066563415341,1.0,1.0,,,,,
1247,64831,1247,0.015060686425519682,1.0,1.0,,,,,
1248,64864,1248,0.012797610061252272,1.0,1.0,,,,,
1249,64921,1249,0.0158767071891873,1.0,1.0,0.015400010481215693,1.0,1.0,,
1250,64954,1250,0.011266194403063992,1.0,1.0,,,,,
1251,65019,1251,0.01290415482490193,1.0,1.0,,,,,
1252,65068,1252,0.02061065300997749,1.0,1.0,,,,,
1253,65101,1253,0.0077361688152939225,1.0,1.0,,,,,
1254,65166,1254,0.013106383397684739,1.0,1.0,,,,,
1255,65207,1255,0.013145741751181507,1.0,1.0,,,,,
1256,65280,1256,0.01154057354735945,1.0,1.0,,,,,
1257,65353,1257,0.009678481985242545,1.0,1.0,0.010215639374546014,1.0,1.0,,
1258,65394,1258,0.011704234868062486,1.0,1.0,,,,,
1259,65419,1259,0.011546824850046657,1.0,1.0,,,,,
1260,65484,1260,0.013745745566876622,1.0,1.0,,,,,
1261,65525,1261,0.013831865622591068,1.0,1.0,,,,,
1262,65590,1262,0.015680446521039216,1.0,1.0,,,,,
1263,65631,1263,0.01160236958606288,1.0,1.0,,,,,
1264,65664,1264,0.011977031431524666,1.0,1.0,,,,,
1265,65729,1265,0.010408576479877602,1.0,1.0,0.015786916434795066,1.0,1.0,,
1266,65786,1266,0.014417359313499552,1.0,1.0,,,,,
1267,65859,1267,0.010542758515750634,1.0,1.0,,,,,
1268,65932,1268,0.010522411210923887,1.0,1.0,,,,,
1269,66005,1269,0.009749837141178276,1.0,1.0,,,,,
1270,66078,1270,0.018953363379724388,1.0,1.0,,,,,
1271,66119,1271,0.012771562825572347,1.0,1.0,,,,,
1272,66160,1272,0.016588105513804637,1.0,1.0,,,,,
1273,66217,1273,0.013275834060532038,1.0,1.0,0.04034142489339046,0.0,0.0,,
1274,66250,1274,0.018912254581136947,1.0,1.0,,,,,
1275,66323,1275,0.008258512174391346,1.0,1.0,,,,,
1276,66380,1276,0.015439819719393474,1.0,1.0,,,,,
1277,66445,1277,0.011733826400865902,1.0,1.0,,,,,
1278,66502,1278,0.011506285462711433,1.0,1.0,,,,,
1279,66575,1279,0.011295763747883898,1.0,1.0,,,,,
1280,66616,1280,0.011948718150440666,1.0,1.0,,,,,
1281,66657,1281,0.015279712729039602,1.0,1.0,0.010136590094761509,1.0,1.0,,
1282,66690,1282,0.01191711531260239,1.0,1.0,,,,,
1283,66715,1283,0.011167123611448915,1.0,1.0,,,,,
1284,66780,1284,0.014464831537177147,1.0,1.0,,,,,
1285,66813,1285,0.009709667441080967,1.0,1.0,,,,,
1286,66878,1286,0.009489368737118415,1.0,1.0,,,,,
1287,66943,1287,0.014139482533108493,1.0,1.0,,,,,
1288,66976,1288,0.015566811396565754,1.0,1.0,,,,,
1289,67009,1289,0.01460813207357205,1.0,1.0,0.09208080482700873,0.0,0.0,,
1290,67058,1290,0.01187066960170436,1.0,1.0,,,,,
1291,67131,1291,0.012111214228394158,1.0,1.0,,,,,
1292,67172,1292,0.007861180558138073,1.0,1.0,,,,,
1293,67229,1293,0.014343676461784133,1.0,1.0,,,,,
1294,67278,1294,0.010718546545041174,1.0,1.0,,,,,
1295,67343,1295,0.01770082180219177,1.0,1.0,,,,,
1296,67400,1296,0.0161423664231659,1.0,1.0,,,,,
1297,67457,1297,0.0126969733143867,1.0,1.0,0.015431797476123919,1.0,1.0,,
1298,67514,1298,0.01503591316288066,1.0,1.0,,,,,
1299,67563,1299,0.007657132217310132,1.0,1.0,,,,,
1300,67636,1300,0.01684686796562227,1.0,1.0,,,,,
1301,67693,1301,0.010746921280814701,1.0,1.0,,,,,
1302,67726,1302,0.01005209192600887,1.0,1.0,,,,,
1303,67783,1303,0.007103790368930272,1.0,1.0,,,,,
1304,67848,1304,0.010354072808442324,1.0,1.0,,,,,
1305,67873,1305,0.012084426755178203,1.0,1.0,0.023018846440754713,1.0,1.0,,
1306,67898,1306,0.008513839632602563,1.0,1.0,,,,,
1307,67947,1307,0.012744007903267325,1.0,1.0,,,,,
1308,67988,1308,0.010428233835167248,1.0,1.0,,,,,
1309,68053,1309,0.013274322638289959,1.0,1.0,,,,,
1310,68078,1310,0.01568217801002485,1.0,1.0,,,,,
1311,68103,1311,0.02426816532122757,1.0,1.0,,,,,
1312,68160,1312,0.011286288799454829,1.0,1.0,,,,,
1313,68233,1313,0.017409798291842856,1.0,1.0,0.02155225986874757,1.0,1.0,,
1314,68306,1314,0.013980862999406379,1.0,1.0,,,,,
1315,68331,1315,0.010550273785726554,1.0,1.0,,,,,
1316,68364,1316,0.007938637673388984,1.0,1.0,,,,,
1317,68429,1317,0.015851451688990183,1.0,1.0,,,,,
1318,68462,1318,0.012939327332488232,1.0,1.0,,,,,
1319,68479,1319,0.016752748589797195,1.0,1.0,,,,,
1320,68536,1320,0.011973611425491104,1.0,1.0,,,,,
1321,68569,1321,0.0076471857060960245,1.0,1.0,0.01927606530279448,1.0,1.0,,
1322,68618,1322,0.014730525714950874,1.0,1.0,,,,,
1323,68651,1323,0.018562428266221787,1.0,1.0,,,,,
1324,68716,1324,0.010533616421015635,1.0,1.0,,,,,
1325,68773,1325,0.011933667860106275,1.0,1.0,,,,,
1326,68806,1326,0.008598576614956244,1.0,1.0,,,,,
1327,68871,1327,0.013362653324337346,1.0,1.0,,,,,
1328,68896,1328,0.021350516598273923,1.0,1.0,,,,,
1329,68953,1329,0.014152701086012293,1.0,1.0,0.06729508011324165,0.0,0.0,,
1330,69002,1330,0.00884669777747907,1.0,1.0,,,,,
1331,69059,1331,0.014356237424579116,1.0,1.0,,,,,
1332,69108,1332,0.015327280246232627,1.0,1.0,,,,,
1333,69165,1333,0.012306230045465927,1.0,1.0,,,,,
1334,69198,1334,0.009277267614229742,1.0,1.0,,,,,
1335,69223,1335,0.006763823207456353,1.0,1.0,,,,,
1336,69280,1336,0.010026135628495548,1.0,1.0,,,,,
1337,69305,1337,0.013144170550422888,1.0,1.0,0.02435435032312859,1.0,1.0,,
1338,69362,1338,0.009902830945797353,1.0,1.0,,,,,
1339,69387,1339,0.014491055561763156,1.0,1.0,,,,,
1340,69436,1340,0.015847186006920755,1.0,1.0,,,,,
1341,69493,1341,0.012437472820507622,1.0,1.0,,,,,
1342,69542,1342,0.0190136878895161,1.0,1.0,,,,,
1343,69591,1343,0.018367447657098857,1.0,1.0,,,,,
1344,69656,1344,0.013104880532914039,1.0,1.0,,,,,
1345,69697,1345,0.014709859917211361,1.0,1.0,0.015288478973043147,1.0,1.0,,
1346,69762,1346,0.01406598668069755,1.0,1.0,,,,,
1347,69835,1347,0.014618032739481064,1.0,1.0,,,,,
1348,69900,1348,0.009227318187901075,1.0,1.0,,,,,
1349,69957,1349,0.012473989659938404,1.0,1.0,,,,,
1350,69974,1350,0.011520850248634815,1.0,1.0,,,,,
1351,70015,1351,0.011273055895145264,1.0,1.0,,,,,
1352,70048,1352,0.007673790431434745,1.0,1.0,,,,,
1353,70121,1353,0.014354745983622604,1.0,1.0,0.013148587729471426,1.0,1.0,,
1354,70186,1354,0.013666172814608864,1.0,1.0,,,,,
1355,70227,1355,0.01385318824413298,1.0,1.0,,,,,
1356,70300,1356,0.011536385779623843,1.0,1.0,,,,,
1357,70349,1357,0.01309392314000206,1.0,1.0,,,,,
1358,70406,1358,0.01201440825729012,1.0,1.0,,,,,
1359,70439,1359,0.011296395967708577,1.0,1.0,,,,,
1360,70464,1360,0.01783873282572737,1.0,1.0,,,,,
1361,70529,1361,0.010069226792772888,1.0,1.0,0.028102945597867846,1.0,1.0,,
1362,70586,1362,0.014781268854152846,1.0,1.0,,,,,
1363,70635,1363,0.011604025728773686,1.0,1.0,,,,,
1364,70668,1364,0.012302518779700566,1.0,1.0,,,,,
1365,70701,1365,0.008241368156609497,1.0,1.0,,,,,
1366,70782,1366,0.009917388143600648,1.0,1.0,,,,,
1367,70831,1367,0.027053888782111242,1.0,1.0,,,,,
1368,70864,1368,0.0072444973517313644,1.0,1.0,,,,,
1369,70905,1369,0.00995253586588325,1.0,1.0,0.011006495649483056,1.0,1.0,,
1370,70962,1370,0.010203938478799862,1.0,1.0,,,,,
1371,70995,1371,0.008921463624509851,1.0,1.0,,,,,
1372,71044,1372,0.01612275342688008,1.0,1.0,,,,,
1373,71093,1373,0.013591747619818382,1.0,1.0,,,,,
1374,71118,1374,0.013318777912236329,1.0,1.0,,,,,
1375,71199,1375,0.015356341710014078,1.0,1.0,,,,,
1376,71264,1376,0.01265929053815935,1.0,1.0,,,,,
1377,71305,1377,0.017379068229463886,1.0,1.0,0.025413396655925454,1.0,1.0,,
1378,71330,1378,0.007208785328021652,1.0,1.0,,,,,
1379,71395,1379,0.01192572495670122,1.0,1.0,,,,,
1380,71436,1380,0.015311087604219212,1.0,1.0,,,,,
1381,71501,1381,0.01713813752705427,1.0,1.0,,,,,
1382,71550,1382,0.022909276620831254,1.0,1.0,,,,,
1383,71607,1383,0.01237360006018406,1.0,1.0,,,,,
1384,71640,1384,0.010056189405123546,1.0,1.0,,,,,
1385,71705,1385,0.009237158473281657,1.0,1.0,0.012076759427040524,1.0,1.0,,
1386,71762,1386,0.011932675603781785,1.0,1.0,,,,,
1387,71803,1387,0.01419699802531379,1.0,1.0,,,,,
1388,71836,1388,0.014170656251552921,1.0,1.0,,,,,
1389,71901,1389,0.010781090609579883,1.0,1.0,,,,,
1390,71926,1390,0.010837771538303969,1.0,1.0,,,,,
1391,71975,1391,0.010822548754480032,1.0,1.0,,,,,
1392,72040,1392,0.010540114070217701,1.0,1.0,,,,,
1393,72089,1393,0.01160107565764812,1.0,1.0,0.014510384136167998,1.0,1.0,,
1394,72122,1394,0.011393429399673067,1.0,1.0,,,,,
1395,72179,1395,0.012196821041889214,1.0,1.0,,,,,
1396,72212,1396,0.018636355894323525,1.0,1.0,,,,,
1397,72285,1397,0.008546806255729447,1.0,1.0,,,,,
1398,72350,1398,0.01874071681605074,1.0,1.0,,,,,
1399,72423,1399,0.017442388335566647,1.0,1.0,,,,,
1400,72496,1400,0.01078791329776838,1.0,1.0,,,,,
1401,72545,1401,0.008509604019599415,1.0,1.0,0.037530643491329105,1.0,1.0,,
1402,72578,1402,0.00748296239843768,1.0,1.0,,,,,
1403,72627,1403,0.0059941724026932285,1.0,1.0,,,,,
1404,72668,1404,0.011691889300504955,1.0,1.0,,,,,
1405,72725,1405,0.010254109067645728,1.0,1.0,,,,,
1406,72766,1406,0.013874737398838079,1.0,1.0,,,,,
1407,72823,1407,0.015851430987534058,1.0,1.0,,,,,
1408,72864,1408,0.012551649966149537,1.0,1.0,,,,,
1409,72921,1409,0.013314339853947024,1.0,1.0,0.010846065507582534,1.0,1.0,,
1410,72962,1410,0.013333723011997279,1.0,1.0,,,,,
1411,73003,1411,0.011275872651262744,1.0,1.0,,,,,
1412,73052,1412,0.015868756538658862,1.0,1.0,,,,,
1413,73085,1413,0.00785859370516448,1.0,1.0,,,,,
1414,73134,1414,0.00886388891837388,1.0,1.0,,,,,
1415,73191,1415,0.013028648307750723,1.0,1.0,,,,,
1416,73232,1416,0.012233944864083699,1.0,1.0,,,,,
1417,73289,1417,0.012264078510468044,1.0,1.0,0.01928785801985555,1.0,1.0,,
1418,73346,1418,0.014937787102941734,1.0,1.0,,,,,
1419,73387,1419,0.027028962872107515,1.0,1.0,,,,,
1420,73468,1420,0.01316928537391398,1.0,1.0,,,,,
1421,73533,1421,0.010081114647055606,1.0,1.0,,,,,
1422,73582,1422,0.009998249889335207,1.0,1.0,,,,,
1423,73647,1423,0.01141435923482952,1.0,1.0,,,,,
1424,73720,1424,0.009317550765865832,1.0,1.0,,,,,
1425,73753,1425,0.008742156771386931,1.0,1.0,0.03715795793209509,1.0,1.0,,
1426,73834,1426,0.007601159392074727,1.0,1.0,,,,,
1427,73891,1427,0.014936466161420326,1.0,1.0,,,,,
1428,73948,1428,0.017070270107743597,1.0,1.0,,,,,
1429,73965,1429,0.01748025403633619,1.0,1.0,,,,,
1430,74006,1430,0.012062128210998538,1.0,1.0,,,,,
1431,74063,1431,0.01303906086756407,1.0,1.0,,,,,
1432,74128,1432,0.01977857907315865,1.0,1.0,,,,,
1433,74169,1433,0.013418587927327736,1.0,1.0,0.15307901293166964,0.0,0.0,,
1434,74234,1434,0.013762318195510374,1.0,1.0,,,,,
1435,74307,1435,0.01872338920023223,1.0,1.0,,,,,
1436,74340,1436,0.011045334644651916,1.0,1.0,,,,,
1437,74365,1437,0.011768271282079088,1.0,1.0,,,,,
1438,74438,1438,0.013225967700459985,1.0,1.0,,,,,
1439,74471,1439,0.016706121396782694,1.0,1.0,,,,,
1440,74512,1440,0.01137076088646154,1.0,1.0,,,,,
1441,74577,1441,0.008653757432589764,1.0,1.0,0.11583699547858281,0.0,0.0,,
1442,74650,1442,0.010791849358332502,1.0,1.0,,,,,
1443,74699,1443,0.01127828713214124,1.0,1.0,,,,,
1444,74756,1444,0.014375046144044897,1.0,1.0,,,,,
1445,74821,1445,0.011943620436590764,1.0,1.0,,,,,
1446,74870,1446,0.0155605801531298,1.0,1.0,,,,,
1447,74911,1447,0.01415813568550243,1.0,1.0,,,,,
1448,74952,1448,0.0074088559646584146,1.0,1.0,,,,,
1449,75017,1449,0.016843859312269987,1.0,1.0,0.011177600782632899,1.0,1.0,,
1450,75074,1450,0.011012613140535258,1.0,1.0,,,,,
1451,75131,1451,0.012194866957068758,1.0,1.0,,,,,
1452,75204,1452,0.012658790067411019,1.0,1.0,,,,,
1453,75293,1453,0.011015179524401406,1.0,1.0,,,,,
1454,75366,1454,0.014006264627420266,1.0,1.0,,,,,
1455,75423,1455,0.013186126983011458,1.0,1.0,,,,,
1456,75488,1456,0.011368711268983063,1.0,1.0,,,,,
1457,75545,1457,0.013552764350084769,1.0,1.0,0.009790834332863057,1.0,1.0,,
1458,75610,1458,0.024184831621005286,1.0,1.0,,,,,
1459,75667,1459,0.012051672142533018,1.0,1.0,,,,,
1460,75724,1460,0.009556645993563475,1.0,1.0,,,,,
1461,75797,1461,0.01386485913683676,1.0,1.0,,,,,
1462,75846,1462,0.013430292399459157,1.0,1.0,,,,,
1463,75911,1463,0.009404823346462114,1.0,1.0,,,,,
1464,75976,1464,0.014022630167384307,1.0,1.0,,,,,
1465,76041,1465,0.009754276829103693,1.0,1.0,0.038531316597875474,0.0,0.0,,
1466,76090,1466,0.010702949182407337,1.0,1.0,,,,,
1467,76147,1467,0.01108839941662099,1.0,1.0,,,,,
1468,76180,1468,0.012658830096335977,1.0,1.0,,,,,
1469,76229,1469,0.01359841338068929,1.0,1.0,,,,,
1470,76294,1470,0.012248488579729707,1.0,1.0,,,,,
1471,76359,1471,0.015203823287414977,1.0,1.0,,,,,
1472,76408,1472,0.019062180250769716,1.0,1.0,,,,,
1473,76441,1473,0.012483461909062594,1.0,1.0,0.05690453222435953,0.0,0.0,,
1474,76498,1474,0.01300492060304186,1.0,1.0,,,,,
1475,76563,1475,0.01616701710694997,1.0,1.0,,,,,
1476,76620,1476,0.013514708108853668,1.0,1.0,,,,,
1477,76669,1477,0.012167913769296337,1.0,1.0,,,,,
1478,76734,1478,0.011230051044062155,1.0,1.0,,,,,
1479,76783,1479,0.011522927253552476,1.0,1.0,,,,,
1480,76840,1480,0.011455412102532135,1.0,1.0,,,,,
1481,76897,1481,0.011713996769320797,1.0,1.0,0.011878985995138498,1.0,1.0,,
1482,76938,1482,0.01032600487261516,1.0,1.0,,,,,
1483,76995,1483,0.011423664162161385,1.0,1.0,,,,,
1484,77068,1484,0.012135066659410004,1.0,1.0,,,,,
1485,77133,1485,0.019790305876239176,1.0,1.0,,,,,
1486,77190,1486,0.015003256966358835,1.0,1.0,,,,,
1487,77239,1487,0.011255143834999518,1.0,1.0,,,,,
1488,77280,1488,0.011005144545423264,1.0,1.0,,,,,
1489,77345,1489,0.010497543657121675,1.0,1.0,0.09471103943929847,0.0,0.0,,
1490,77378,1490,0.008876189003113951,1.0,1.0,,,,,
1491,77435,1491,0.01266809731871633,1.0,1.0,,,,,
1492,77468,1492,0.01406636466934515,1.0,1.0,,,,,
1493,77501,1493,0.00735154048553909,1.0,1.0,,,,,
1494,77526,1494,0.012445410947521319,1.0,1.0,,,,,
1495,77575,1495,0.011448051196884801,1.0,1.0,,,,,
1496,77624,1496,0.00831151924820696,1.0,1.0,,,,,
1497,77665,1497,0.015041063632213537,1.0,1.0,0.017991513598052344,1.0,1.0,,
1498,77722,1498,0.009209575068261415,1.0,1.0,,,,,
1499,77771,1499,0.011811095358082325,1.0,1.0,,,,,
1500,77844,1500,0.0063863459991531195,1.0,1.0,,,,,
1501,77909,1501,0.017462346798544387,1.0,1.0,,,,,
1502,77966,1502,0.015190989864327256,1.0,1.0,,,,,
1503,77999,1503,0.007970474776968786,1.0,1.0,,,,,
1504,78072,1504,0.016047407622925464,1.0,1.0,,,,,
1505,78177,1505,0.012447173557656102,1.0,1.0,0.015216674186847714,1.0,1.0,,
1506,78218,1506,0.012310453583236836,1.0,1.0,,,,,
1507,78251,1507,0.02032160806841347,1.0,1.0,,,,,
1508,78324,1508,0.017483904128960528,1.0,1.0,,,,,
1509,78349,1509,0.003557568380562088,1.0,1.0,,,,,
1510,78398,1510,0.008246144833905206,1.0,1.0,,,,,
1511,78439,1511,0.013301413922115955,1.0,1.0,,,,,
1512,78488,1512,0.013832924254861576,1.0,1.0,,,,,
1513,78553,1513,0.011051793197905085,1.0,1.0,0.024924757229518948,1.0,1.0,,
1514,78610,1514,0.020056852581292334,1.0,1.0,,,,,
1515,78659,1515,0.010089726534465627,1.0,1.0,,,,,
1516,78708,1516,0.010248840364809742,1.0,1.0,,,,,
1517,78757,1517,0.01682234691342965,1.0,1.0,,,,,
1518,78798,1518,0.007504535759960163,1.0,1.0,,,,,
1519,78831,1519,0.007713717264838921,1.0,1.0,,,,,
1520,78896,1520,0.01733236977334284,1.0,1.0,,,,,
1521,78945,1521,0.007713396075625573,1.0,1.0,0.011172127522093421,1.0,1.0,,
1522,79018,1522,0.011935201749803474,1.0,1.0,,,,,
1523,79051,1523,0.008372114507363509,1.0,1.0,,,,,
1524,79100,1524,0.011004631846598917,1.0,1.0,,,,,
1525,79157,1525,0.013218854907213426,1.0,1.0,,,,,
1526,79206,1526,0.015209727826785788,1.0,1.0,,,,,
1527,79263,1527,0.012530436042899606,1.0,1.0,,,,,
1528,79312,1528,0.010893957673366638,1.0,1.0,,,,,
1529,79361,1529,0.008121559775751498,1.0,1.0,0.007590907359786485,1.0,1.0,,
1530,79402,1530,0.010052964332563818,1.0,1.0,,,,,
1531,79451,1531,0.01169563213945982,1.0,1.0,,,,,
1532,79508,1532,0.02042064488663917,1.0,1.0,,,,,
1533,79557,1533,0.010567906622057041,1.0,1.0,,,,,
1534,79582,1534,0.007483281116459845,1.0,1.0,,,,,
1535,79631,1535,0.015256091268455141,1.0,1.0,,,,,
1536,79696,1536,0.012430939314574518,1.0,1.0,,,,,
1537,79745,1537,0.00947384543371374,1.0,1.0,0.022519532314840038,1.0,1.0,,
1538,79818,1538,0.013126047580284041,1.0,1.0,,,,,
1539,79891,1539,0.011273899990288444,1.0,1.0,,,,,
1540,79948,1540,0.010701975003027948,1.0,1.0,,,,,
1541,79997,1541,0.012700109044634473,1.0,1.0,,,,,
1542,80054,1542,0.016519064973437837,1.0,1.0,,,,,
1543,80103,1543,0.026224001431764916,1.0,1.0,,,,,
1544,80144,1544,0.013931716336905084,1.0,1.0,,,,,
1545,80193,1545,0.013851002891446834,1.0,1.0,0.08914477344598955,0.0,0.0,,
1546,80250,1546,0.013160498558718894,1.0,1.0,,,,,
1547,80315,1547,0.012586649179557874,1.0,1.0,,,,,
1548,80372,1548,0.0094344706925171,1.0,1.0,,,,,
1549,80421,1549,0.014934414599338197,1.0,1.0,,,,,
1550,80486,1550,0.013612488021766128,1.0,1.0,,,,,
1551,80551,1551,0.010654567023356962,1.0,1.0,,,,,
1552,80592,1552,0.010621606168372993,1.0,1.0,,,,,
1553,80649,1553,0.011981407587623076,1.0,1.0,0.38008992957698506,0.0,0.0,,
1554,80666,1554,0.020201708920067177,1.0,1.0,,,,,
1555,80707,1555,0.011076381575296636,1.0,1.0,,,,,
1556,80780,1556,0.014150595109186826,1.0,1.0,,,,,
1557,80813,1557,0.018398305972719273,1.0,1.0,,,,,
1558,80854,1558,0.014264809639455051,1.0,1.0,,,,,
1559,80919,1559,0.011941137629305213,1.0,1.0,,,,,
1560,80976,1560,0.012129651146995041,1.0,1.0,,,,,
1561,81025,1561,0.018939468531028368,1.0,1.0,0.0126061991136742,1.0,1.0,,
1562,81042,1562,0.017942652058463862,1.0,1.0,,,,,
1563,81107,1563,0.013734325948219208,1.0,1.0,,,,,
1564,81148,1564,0.009691966966332986,1.0,1.0,,,,,
1565,81205,1565,0.009825182414715488,1.0,1.0,,,,,
1566,81278,1566,0.011330466261125875,1.0,1.0,,,,,
1567,81359,1567,0.014963004806731307,1.0,1.0,,,,,
1568,81408,1568,0.013157485801880663,1.0,1.0,,,,,
1569,81465,1569,0.012662985811811831,1.0,1.0,0.011679194135186675,1.0,1.0,,
1570,81514,1570,0.009511531302969374,1.0,1.0,,,,,
1571,81571,1571,0.01194338895617387,1.0,1.0,,,,,
1572,81604,1572,0.011103702970598307,1.0,1.0,,,,,
1573,81661,1573,0.013798977542391951,1.0,1.0,,,,,
1574,81726,1574,0.013700979946505357,1.0,1.0,,,,,
1575,81767,1575,0.01102538947743824,1.0,1.0,,,,,
1576,81824,1576,0.020403911983139875,1.0,1.0,,,,,
1577,81857,1577,0.024403193130120827,1.0,1.0,0.015910519525926658,1.0,1.0,,
1578,81922,1578,0.01492855737651567,1.0,1.0,,,,,
1579,81979,1579,0.011806024479224918,1.0,1.0,,,,,
1580,82020,1580,0.014408042497032966,1.0,1.0,,,,,
1581,82077,1581,0.013336878611258294,1.0,1.0,,,,,
1582,82134,1582,0.011126840077603126,1.0,1.0,,,,,
1583,82199,1583,0.015059582201863143,1.0,1.0,,,,,
1584,82256,1584,0.015090176416610502,1.0,1.0,,,,,
1585,82337,1585,0.010928657920869313,1.0,1.0,0.01492275912787227,1.0,1.0,,
1586,82362,1586,0.007370527445480852,1.0,1.0,,,,,
1587,82395,1587,0.008831234223373658,1.0,1.0,,,,,
1588,82452,1588,0.010517039094353593,1.0,1.0,,,,,
1589,82517,1589,0.008953985810608396,1.0,1.0,,,,,
1590,82574,1590,0.01047511159795906,1.0,1.0,,,,,
1591,82599,1591,0.010067386461276891,1.0,1.0,,,,,
1592,82672,1592,0.015317230122154165,1.0,1.0,,,,,
1593,82753,1593,0.015517890821011078,1.0,1.0,0.05481484211183366,0.0,0.0,,
1594,82818,1594,0.013633677653374764,1.0,1.0,,,,,
1595,82883,1595,0.012240521557352313,1.0,1.0,,,,,
1596,82924,1596,0.00957966589976968,1.0,1.0,,,,,
1597,83021,1597,0.010358773247818798,1.0,1.0,,,,,
1598,83070,1598,0.011964027549499103,1.0,1.0,,,,,
1599,83143,1599,0.011568064151578633,1.0,1.0,,,,,
1600,83168,1600,0.01549793274048473,1.0,1.0,,,,,
1601,83193,1601,0.010246222451858102,1.0,1.0,0.012602283872578425,1.0,1.0,,
1602,83226,1602,0.008738596216727484,1.0,1.0,,,,0.6299999952316284,0.6195915590257696

